index,temperature,season
2019-03-10,-3.7,0
2019-04-02,-4.6,0
2019-04-03,-6.75,0
2019-04-04,-7.300000000000001,0
2019-04-05,-6.25,0
2019-04-30,-7.1,0
2019-10-09,-3.3499999999999996,0
2019-10-26,-5.449999999999999,0
2019-10-27,-6.95,0
2019-10-28,-8.7,0
2019-10-29,-10.2,0
2020-03-08,-17.2,0
2020-03-09,-14.1,0
2020-03-12,-13.05,0
2020-03-13,-20.0,0
2020-03-14,-21.2,0
2020-03-15,-12.05,0
2020-03-16,-7.75,0
2020-03-17,-13.7,0
2020-03-18,-13.1,0
2020-03-19,-13.0,0
2020-03-20,-7.949999999999999,0
2020-03-22,-3.0999999999999996,0
2020-03-23,-6.5,0
2020-03-24,-13.7,0
2020-03-25,-5.8,0
2020-03-26,-3.8,0
2020-03-27,-6.85,0
2020-03-28,-14.350000000000001,0
2020-03-29,-13.8,0
2020-03-30,-13.1,0
2020-03-31,-16.15,0
2020-04-01,-16.5,0
2020-04-02,-19.5,0
2020-04-03,-13.2,0
2020-04-04,-8.15,0
2020-04-05,-3.2,0
2020-04-06,-3.8,0
2020-04-07,-3.3,0
2020-04-08,-3.4000000000000004,0
2020-04-11,-6.55,0
2020-04-12,-9.0,0
2020-04-13,-5.05,0
2020-10-14,-3.0,0
2020-10-15,-4.449999999999999,0
2020-10-16,-6.25,0
2020-10-17,-6.1,0
2020-10-18,-5.85,0
2020-10-19,-4.5,0
2020-10-20,-4.45,0
2020-10-21,-5.15,0
2020-10-22,-7.1,0
2020-10-23,-6.4,0
2020-10-24,-4.45,0
2020-10-25,-4.2,0
2020-10-26,-3.25,0
2020-10-28,-4.9,0
2020-10-29,-4.5,0
2020-10-30,-6.25,0
2020-10-31,-6.65,0
2020-11-01,-7.75,0
2021-03-15,-5.75,0
2021-03-21,-6.800000000000001,0
2021-03-22,-12.4,0
2021-03-23,-11.850000000000001,0
2021-03-24,-7.85,0
2021-03-25,-12.85,0
2021-03-26,-9.0,0
2021-03-27,-3.7,0
2021-03-29,-10.350000000000001,0
2021-03-30,-11.5,0
2021-04-11,-7.4,0
2021-04-12,-3.25,0
2021-04-22,-3.45,0
2021-04-23,-5.15,0
2021-04-27,-8.55,0
2021-10-31,-3.3,0
2021-11-01,-4.05,0
2021-11-02,-3.75,0
2022-03-13,-17.7,0
2022-03-14,-15.950000000000001,0
2022-03-15,-9.85,0
2022-03-24,-6.0,0
2022-03-25,-13.399999999999999,0
2022-03-26,-10.850000000000001,0
2022-03-27,-3.9000000000000004,0
2022-03-28,-4.4,0
2022-04-01,-5.85,0
2022-04-10,-6.199999999999999,0
2022-04-11,-10.149999999999999,0
2022-04-12,-11.45,0
2022-04-13,-12.8,0
2022-04-14,-8.600000000000001,0
2022-04-18,-4.5,0
2022-11-02,-8.4,0
2022-11-03,-10.05,0
2022-11-04,-4.0,0
2022-11-05,-8.1,0
2022-11-06,-11.55,0
2023-03-12,-12.1,0
2023-03-13,-13.5,0
2023-03-14,-10.1,0
2023-03-15,-15.4,0
2023-03-16,-12.85,0
2023-03-17,-5.4,0
2023-03-19,-4.85,0
2023-03-20,-8.2,0
2023-03-21,-11.899999999999999,0
2023-03-22,-6.1,0
2023-03-23,-5.35,0
2023-03-24,-9.0,0
2023-03-25,-10.25,0
2023-03-26,-14.25,0
2023-03-27,-14.85,0
2023-03-28,-11.649999999999999,0
2023-03-30,-6.3999999999999995,0
2023-04-03,-5.25,0
2023-04-04,-3.75,0
2023-10-22,-4.45,0
2023-10-23,-7.550000000000001,0
2023-10-24,-6.65,0
2023-10-25,-5.25,0
2023-10-26,-4.449999999999999,0
2023-10-27,-4.25,0
2023-10-28,-4.7,0
2023-10-30,-4.4,0
2023-11-01,-4.3,0
2023-11-03,-3.4,0
2023-11-04,-3.55,0
2023-11-05,-4.15,0
2024-03-12,-3.65,0
2024-03-13,-4.45,0
2024-03-16,-5.05,0
2024-03-19,-12.2,0
2024-03-20,-14.35,0
2024-03-21,-12.8,0
2024-03-22,-13.3,0
2024-03-23,-9.05,0
2024-03-24,-5.1,0
2024-03-27,-6.5,0
2024-03-28,-6.75,0
2024-03-29,-7.8,0
2024-03-30,-5.1,0
2024-10-21,-3.3499999999999996,0
2019-07-01,10.75,1
2019-07-02,10.899999999999999,1
2019-07-03,12.3,1
2019-07-04,13.3,1
2019-07-08,11.85,1
2019-07-09,12.15,1
2019-08-06,10.85,1
2019-08-07,12.75,1
2019-08-09,12.2,1
2019-08-10,12.100000000000001,1
2019-08-11,13.7,1
2019-08-16,11.2,1
2019-08-17,9.95,1
2019-08-18,10.5,1
2019-08-19,10.25,1
2019-08-20,12.85,1
2019-08-25,13.8,1
2019-08-26,13.1,1
2019-08-27,12.649999999999999,1
2019-08-28,11.6,1
2019-08-29,10.649999999999999,1
2019-08-30,12.3,1
2019-08-31,10.55,1
2019-09-01,12.149999999999999,1
2019-09-02,11.850000000000001,1
2019-09-06,13.0,1
2019-09-07,11.850000000000001,1
2019-09-08,10.75,1
2019-09-09,8.45,1
2019-09-10,6.85,1
2019-09-11,11.6,1
2019-09-13,13.55,1
2019-09-14,12.9,1
2019-09-15,12.15,1
2019-09-16,13.600000000000001,1
2019-09-17,10.2,1
2019-09-18,10.25,1
2019-09-19,12.399999999999999,1
2019-09-20,12.0,1
2019-09-21,13.75,1
2019-09-23,11.65,1
2019-09-24,7.699999999999999,1
2019-09-25,4.6,1
2019-09-26,3.0999999999999996,1
2019-09-27,2.55,1
2019-09-28,1.5,1
2019-09-29,0.1,1
2019-09-30,0.04999999999999999,1
2019-10-01,4.4,1
2019-10-02,4.949999999999999,1
2019-10-03,5.55,1
2019-10-04,6.2,1
2019-10-05,7.800000000000001,1
2019-10-06,8.399999999999999,1
2019-10-07,8.850000000000001,1
2019-10-08,-1.1,1
2019-10-10,-0.7,1
2019-10-11,0.35,1
2019-10-12,6.65,1
2019-10-13,4.95,1
2019-10-14,1.35,1
2019-10-15,1.05,1
2019-10-16,4.65,1
2019-10-17,5.0,1
2019-10-18,4.0,1
2019-10-19,0.6,1
2019-10-20,0.05,1
2019-10-21,0.3,1
2019-10-22,1.25,1
2019-10-23,1.2,1
2019-10-24,3.5,1
2019-10-25,0.85,1
2019-10-30,-0.65,1
2019-10-31,1.3,1
2019-11-01,-1.2000000000000002,1
2019-11-02,-2.25,1
2019-11-03,-1.4500000000000002,1
2019-11-04,9.751362218699274,1
2019-11-05,9.751362218699274,1
2019-11-06,9.751362218699274,1
2019-11-07,9.751362218699274,1
2019-11-08,9.751362218699274,1
2019-11-09,9.751362218699274,1
2019-11-10,9.751362218699274,1
2019-11-11,9.751362218699274,1
2019-11-12,9.751362218699274,1
2019-11-13,9.751362218699274,1
2019-11-14,9.751362218699274,1
2019-11-15,9.751362218699274,1
2019-11-16,9.751362218699274,1
2019-11-17,9.751362218699274,1
2019-11-18,9.751362218699274,1
2019-11-19,9.751362218699274,1
2019-11-20,9.751362218699274,1
2019-11-21,9.751362218699274,1
2019-11-22,9.751362218699274,1
2019-11-23,9.751362218699274,1
2019-11-24,9.751362218699274,1
2019-11-25,9.751362218699274,1
2019-11-26,9.751362218699274,1
2019-11-27,9.751362218699274,1
2019-11-28,9.751362218699274,1
2019-11-29,9.751362218699274,1
2019-11-30,9.751362218699274,1
2019-12-01,9.751362218699274,1
2019-12-02,9.751362218699274,1
2019-12-03,9.751362218699274,1
2019-12-04,9.751362218699274,1
2019-12-05,9.751362218699274,1
2019-12-06,9.751362218699274,1
2019-12-07,9.751362218699274,1
2019-12-08,9.751362218699274,1
2019-12-09,9.751362218699274,1
2019-12-10,9.751362218699274,1
2019-12-11,9.751362218699274,1
2019-12-12,9.751362218699274,1
2019-12-13,9.751362218699274,1
2019-12-14,9.751362218699274,1
2019-12-15,9.751362218699274,1
2019-12-16,9.751362218699274,1
2019-12-17,9.751362218699274,1
2019-12-18,9.751362218699274,1
2019-12-19,9.751362218699274,1
2019-12-20,9.751362218699274,1
2019-12-21,9.751362218699274,1
2019-12-22,9.751362218699274,1
2019-12-23,9.751362218699274,1
2019-12-24,9.751362218699274,1
2019-12-25,9.751362218699274,1
2019-12-26,9.751362218699274,1
2019-12-27,9.751362218699274,1
2019-12-28,9.751362218699274,1
2019-12-29,9.751362218699274,1
2019-12-30,9.751362218699274,1
2019-12-31,9.751362218699274,1
2020-07-13,12.55,1
2020-08-12,11.5,1
2020-08-13,13.05,1
2020-08-22,13.55,1
2020-08-23,13.6,1
2020-08-26,13.3,1
2020-08-27,13.15,1
2020-08-29,11.8,1
2020-08-30,7.5,1
2020-08-31,10.5,1
2020-09-01,12.05,1
2020-09-02,9.2,1
2020-09-03,10.55,1
2020-09-04,11.45,1
2020-09-05,10.65,1
2020-09-06,8.55,1
2020-09-07,5.65,1
2020-09-08,10.4,1
2020-09-09,13.65,1
2020-09-10,13.05,1
2020-09-11,11.7,1
2020-09-12,7.050000000000001,1
2020-09-13,6.449999999999999,1
2020-09-14,4.75,1
2020-09-15,4.2,1
2020-09-16,3.3,1
2020-09-17,8.85,1
2020-09-21,9.85,1
2020-09-22,8.3,1
2020-09-24,11.95,1
2020-09-25,10.7,1
2020-09-26,8.2,1
2020-09-27,8.2,1
2020-09-28,13.15,1
2020-09-29,10.25,1
2020-09-30,6.75,1
2020-10-01,4.2,1
2020-10-02,6.9,1
2020-10-03,9.55,1
2020-10-05,9.2,1
2020-10-06,8.95,1
2020-10-07,6.4,1
2020-10-08,4.25,1
2020-10-09,3.05,1
2020-10-10,4.699999999999999,1
2020-10-11,2.0,1
2020-10-12,2.85,1
2020-10-13,0.55,1
2020-10-27,-1.7999999999999998,1
2020-11-02,9.751362218699274,1
2020-11-03,9.751362218699274,1
2020-11-04,9.751362218699274,1
2020-11-05,9.751362218699274,1
2020-11-06,9.751362218699274,1
2020-11-07,9.751362218699274,1
2020-11-08,9.751362218699274,1
2020-11-09,9.751362218699274,1
2020-11-10,9.751362218699274,1
2020-11-11,9.751362218699274,1
2020-11-12,9.751362218699274,1
2020-11-13,9.751362218699274,1
2020-11-14,9.751362218699274,1
2020-11-15,9.751362218699274,1
2020-11-16,9.751362218699274,1
2020-11-17,9.751362218699274,1
2020-11-18,9.751362218699274,1
2020-11-19,9.751362218699274,1
2020-11-20,9.751362218699274,1
2020-11-21,9.751362218699274,1
2020-11-22,9.751362218699274,1
2020-11-23,9.751362218699274,1
2020-11-24,9.751362218699274,1
2020-11-25,9.751362218699274,1
2020-11-26,9.751362218699274,1
2020-11-27,9.751362218699274,1
2020-11-28,9.751362218699274,1
2020-11-29,9.751362218699274,1
2020-11-30,9.751362218699274,1
2020-12-01,9.751362218699274,1
2020-12-02,9.751362218699274,1
2020-12-03,9.751362218699274,1
2020-12-04,9.751362218699274,1
2020-12-05,9.751362218699274,1
2020-12-06,9.751362218699274,1
2020-12-07,9.751362218699274,1
2020-12-08,9.751362218699274,1
2020-12-09,9.751362218699274,1
2020-12-10,9.751362218699274,1
2020-12-11,9.751362218699274,1
2020-12-12,9.751362218699274,1
2020-12-13,9.751362218699274,1
2020-12-14,9.751362218699274,1
2020-12-15,9.751362218699274,1
2020-12-16,9.751362218699274,1
2020-12-17,9.751362218699274,1
2020-12-18,9.751362218699274,1
2020-12-19,9.751362218699274,1
2020-12-20,9.751362218699274,1
2020-12-21,9.751362218699274,1
2020-12-22,9.751362218699274,1
2020-12-23,9.751362218699274,1
2020-12-24,9.751362218699274,1
2020-12-25,9.751362218699274,1
2020-12-26,9.751362218699274,1
2020-12-27,9.751362218699274,1
2020-12-28,9.751362218699274,1
2020-12-29,9.751362218699274,1
2020-12-30,9.751362218699274,1
2020-12-31,9.751362218699274,1
2021-07-04,13.5,1
2021-07-05,13.65,1
2021-07-16,12.6,1
2021-07-17,10.05,1
2021-07-18,13.100000000000001,1
2021-08-08,12.4,1
2021-08-11,13.1,1
2021-08-17,12.7,1
2021-08-20,12.7,1
2021-08-21,9.05,1
2021-08-22,10.55,1
2021-08-23,11.15,1
2021-08-24,12.1,1
2021-09-02,13.1,1
2021-09-03,12.6,1
2021-09-10,11.1,1
2021-09-12,13.649999999999999,1
2021-09-13,9.85,1
2021-09-14,12.7,1
2021-09-15,10.85,1
2021-09-16,4.449999999999999,1
2021-09-17,8.1,1
2021-09-18,8.55,1
2021-09-19,7.9,1
2021-09-20,7.65,1
2021-09-21,10.1,1
2021-09-22,13.600000000000001,1
2021-09-23,8.55,1
2021-09-24,7.45,1
2021-09-25,10.8,1
2021-09-26,9.7,1
2021-09-27,8.55,1
2021-09-28,9.649999999999999,1
2021-09-29,8.05,1
2021-09-30,9.7,1
2021-10-01,10.3,1
2021-10-02,10.2,1
2021-10-03,7.45,1
2021-10-04,4.6,1
2021-10-05,5.25,1
2021-10-06,4.9,1
2021-10-07,3.15,1
2021-10-08,4.949999999999999,1
2021-10-09,8.25,1
2021-10-10,9.05,1
2021-10-11,3.0,1
2021-10-12,2.8,1
2021-10-13,3.25,1
2021-10-14,2.55,1
2021-10-15,4.25,1
2021-10-16,5.449999999999999,1
2021-10-17,5.25,1
2021-10-18,1.4500000000000002,1
2021-10-19,1.05,1
2021-10-20,4.0,1
2021-10-21,1.0,1
2021-10-22,2.6,1
2021-10-23,3.55,1
2021-10-24,3.45,1
2021-10-25,5.15,1
2021-10-26,3.5,1
2021-10-27,1.8,1
2021-10-28,4.8,1
2021-10-29,1.75,1
2021-10-30,1.1,1
2021-11-03,-0.5,1
2021-11-04,1.65,1
2021-11-05,1.9,1
2021-11-06,-0.1,1
2021-11-07,-2.1500000000000004,1
2021-11-08,9.751362218699274,1
2021-11-09,9.751362218699274,1
2021-11-10,9.751362218699274,1
2021-11-11,9.751362218699274,1
2021-11-12,9.751362218699274,1
2021-11-13,9.751362218699274,1
2021-11-14,9.751362218699274,1
2021-11-15,9.751362218699274,1
2021-11-16,9.751362218699274,1
2021-11-17,9.751362218699274,1
2021-11-18,9.751362218699274,1
2021-11-19,9.751362218699274,1
2021-11-20,9.751362218699274,1
2021-11-21,9.751362218699274,1
2021-11-22,9.751362218699274,1
2021-11-23,9.751362218699274,1
2021-11-24,9.751362218699274,1
2021-11-25,9.751362218699274,1
2021-11-26,9.751362218699274,1
2021-11-27,9.751362218699274,1
2021-11-28,9.751362218699274,1
2021-11-29,9.751362218699274,1
2021-11-30,9.751362218699274,1
2021-12-01,9.751362218699274,1
2021-12-02,9.751362218699274,1
2021-12-03,9.751362218699274,1
2021-12-04,9.751362218699274,1
2021-12-05,9.751362218699274,1
2021-12-06,9.751362218699274,1
2021-12-07,9.751362218699274,1
2021-12-08,9.751362218699274,1
2021-12-09,9.751362218699274,1
2021-12-10,9.751362218699274,1
2021-12-11,9.751362218699274,1
2021-12-12,9.751362218699274,1
2021-12-13,9.751362218699274,1
2021-12-14,9.751362218699274,1
2021-12-15,9.751362218699274,1
2021-12-16,9.751362218699274,1
2021-12-17,9.751362218699274,1
2021-12-18,9.751362218699274,1
2021-12-19,9.751362218699274,1
2021-12-20,9.751362218699274,1
2021-12-21,9.751362218699274,1
2021-12-22,9.751362218699274,1
2021-12-23,9.751362218699274,1
2021-12-24,9.751362218699274,1
2021-12-25,9.751362218699274,1
2021-12-26,9.751362218699274,1
2021-12-27,9.751362218699274,1
2021-12-28,9.751362218699274,1
2021-12-29,9.751362218699274,1
2021-12-30,9.751362218699274,1
2021-12-31,9.751362218699274,1
2022-07-01,13.4,1
2022-07-22,13.1,1
2022-08-04,12.3,1
2022-08-05,13.95,1
2022-09-06,13.4,1
2022-09-07,11.05,1
2022-09-08,11.55,1
2022-09-09,9.5,1
2022-09-11,13.1,1
2022-09-12,10.0,1
2022-09-13,12.8,1
2022-09-14,11.95,1
2022-09-17,13.7,1
2022-09-18,12.8,1
2022-09-19,9.1,1
2022-09-20,8.4,1
2022-09-21,9.399999999999999,1
2022-09-22,12.45,1
2022-09-23,12.45,1
2022-09-24,10.100000000000001,1
2022-09-25,9.85,1
2022-09-26,11.95,1
2022-09-29,11.45,1
2022-09-30,10.55,1
2022-10-01,10.0,1
2022-10-03,10.2,1
2022-10-04,8.8,1
2022-10-05,3.3,1
2022-10-06,8.6,1
2022-10-07,11.45,1
2022-10-08,10.55,1
2022-10-09,13.399999999999999,1
2022-10-10,13.95,1
2022-10-11,6.4,1
2022-10-12,3.15,1
2022-10-13,4.8,1
2022-10-14,3.2,1
2022-10-15,-0.1,1
2022-10-16,2.8,1
2022-10-17,7.4,1
2022-10-18,11.25,1
2022-10-19,12.399999999999999,1
2022-10-20,13.25,1
2022-10-21,2.35,1
2022-10-22,-0.15000000000000002,1
2022-10-23,0.6499999999999999,1
2022-10-24,-1.1,1
2022-10-25,0.3,1
2022-10-26,0.8,1
2022-10-27,8.45,1
2022-10-28,5.05,1
2022-10-29,4.1,1
2022-10-30,8.350000000000001,1
2022-10-31,1.35,1
2022-11-01,-0.7,1
2022-11-07,9.751362218699274,1
2022-11-08,9.751362218699274,1
2022-11-09,9.751362218699274,1
2022-11-10,9.751362218699274,1
2022-11-11,9.751362218699274,1
2022-11-12,9.751362218699274,1
2022-11-13,9.751362218699274,1
2022-11-14,9.751362218699274,1
2022-11-15,9.751362218699274,1
2022-11-16,9.751362218699274,1
2022-11-17,9.751362218699274,1
2022-11-18,9.751362218699274,1
2022-11-19,9.751362218699274,1
2022-11-20,9.751362218699274,1
2022-11-21,9.751362218699274,1
2022-11-22,9.751362218699274,1
2022-11-23,9.751362218699274,1
2022-11-24,9.751362218699274,1
2022-11-25,9.751362218699274,1
2022-11-26,9.751362218699274,1
2022-11-27,9.751362218699274,1
2022-11-28,9.751362218699274,1
2022-11-29,9.751362218699274,1
2022-11-30,9.751362218699274,1
2022-12-01,9.751362218699274,1
2022-12-02,9.751362218699274,1
2022-12-03,9.751362218699274,1
2022-12-04,9.751362218699274,1
2022-12-05,9.751362218699274,1
2022-12-06,9.751362218699274,1
2022-12-07,9.751362218699274,1
2022-12-08,9.751362218699274,1
2022-12-09,9.751362218699274,1
2022-12-10,9.751362218699274,1
2022-12-11,9.751362218699274,1
2022-12-12,9.751362218699274,1
2022-12-13,9.751362218699274,1
2022-12-14,9.751362218699274,1
2022-12-15,9.751362218699274,1
2022-12-16,9.751362218699274,1
2022-12-17,9.751362218699274,1
2022-12-18,9.751362218699274,1
2022-12-19,9.751362218699274,1
2022-12-20,9.751362218699274,1
2022-12-21,9.751362218699274,1
2022-12-22,9.751362218699274,1
2022-12-23,9.751362218699274,1
2022-12-24,9.751362218699274,1
2022-12-25,9.751362218699274,1
2022-12-26,9.751362218699274,1
2022-12-27,9.751362218699274,1
2022-12-28,9.751362218699274,1
2022-12-29,9.751362218699274,1
2022-12-30,9.751362218699274,1
2022-12-31,9.751362218699274,1
2023-07-02,12.5,1
2023-07-03,13.5,1
2023-07-27,13.25,1
2023-08-09,12.850000000000001,1
2023-08-10,12.8,1
2023-08-11,12.9,1
2023-08-19,12.25,1
2023-09-03,13.05,1
2023-09-04,9.45,1
2023-09-05,11.3,1
2023-09-06,9.7,1
2023-09-07,9.9,1
2023-09-08,12.65,1
2023-09-09,12.65,1
2023-09-14,12.25,1
2023-09-15,13.5,1
2023-09-16,13.7,1
2023-09-17,13.100000000000001,1
2023-09-18,10.0,1
2023-09-19,9.95,1
2023-09-20,7.65,1
2023-09-21,13.399999999999999,1
2023-09-25,13.3,1
2023-09-27,12.850000000000001,1
2023-09-28,7.85,1
2023-09-29,7.5,1
2023-09-30,7.1,1
2023-10-01,7.3,1
2023-10-02,7.3,1
2023-10-03,7.65,1
2023-10-04,7.85,1
2023-10-05,0.5,1
2023-10-06,4.8,1
2023-10-07,10.25,1
2023-10-08,12.8,1
2023-10-09,12.15,1
2023-10-10,13.1,1
2023-10-11,11.100000000000001,1
2023-10-12,8.4,1
2023-10-13,5.300000000000001,1
2023-10-14,5.85,1
2023-10-15,5.550000000000001,1
2023-10-16,9.7,1
2023-10-17,7.05,1
2023-10-18,8.5,1
2023-10-19,12.7,1
2023-10-20,7.85,1
2023-10-21,-0.8,1
2023-10-29,-1.25,1
2023-10-31,-2.1500000000000004,1
2023-11-02,-1.9500000000000002,1
2023-11-06,9.751362218699274,1
2023-11-07,9.751362218699274,1
2023-11-08,9.751362218699274,1
2023-11-09,9.751362218699274,1
