index,temperature,season
2023-11-10,9.751362218699274,1
2023-11-11,9.751362218699274,1
2023-11-12,9.751362218699274,1
2023-11-13,9.751362218699274,1
2023-11-14,9.751362218699274,1
2023-11-15,9.751362218699274,1
2023-11-16,9.751362218699274,1
2023-11-17,9.751362218699274,1
2023-11-18,9.751362218699274,1
2023-11-19,9.751362218699274,1
2023-11-20,9.751362218699274,1
2023-11-21,9.751362218699274,1
2023-11-22,9.751362218699274,1
2023-11-23,9.751362218699274,1
2023-11-24,9.751362218699274,1
2023-11-25,9.751362218699274,1
2023-11-26,9.751362218699274,1
2023-11-27,9.751362218699274,1
2023-11-28,9.751362218699274,1
2023-11-29,9.751362218699274,1
2023-11-30,9.751362218699274,1
2023-12-01,9.751362218699274,1
2023-12-02,9.751362218699274,1
2023-12-03,9.751362218699274,1
2023-12-04,9.751362218699274,1
2023-12-05,9.751362218699274,1
2023-12-06,9.751362218699274,1
2023-12-07,9.751362218699274,1
2023-12-08,9.751362218699274,1
2023-12-09,9.751362218699274,1
2023-12-10,9.751362218699274,1
2023-12-11,9.751362218699274,1
2023-12-12,9.751362218699274,1
2023-12-13,9.751362218699274,1
2023-12-14,9.751362218699274,1
2023-12-15,9.751362218699274,1
2023-12-16,9.751362218699274,1
2023-12-17,9.751362218699274,1
2023-12-18,9.751362218699274,1
2023-12-19,9.751362218699274,1
2023-12-20,9.751362218699274,1
2023-12-21,9.751362218699274,1
2023-12-22,9.751362218699274,1
2023-12-23,9.751362218699274,1
2023-12-24,9.751362218699274,1
2023-12-25,9.751362218699274,1
2023-12-26,9.751362218699274,1
2023-12-27,9.751362218699274,1
2023-12-28,9.751362218699274,1
2023-12-29,9.751362218699274,1
2023-12-30,9.751362218699274,1
2023-12-31,9.751362218699274,1
2024-08-22,12.7,1
2024-08-25,12.6,1
2024-08-30,13.4,1
2024-09-04,12.0,1
2024-09-05,13.6,1
2024-09-10,10.95,1
2024-09-11,12.05,1
2024-09-12,10.850000000000001,1
2024-09-13,9.45,1
2024-09-14,12.0,1
2024-09-15,9.8,1
2024-09-16,12.75,1
2024-09-18,12.7,1
2024-09-19,11.3,1
2024-09-20,9.8,1
2024-09-21,9.15,1
2024-09-22,12.5,1
2024-09-23,10.95,1
2024-09-26,11.149999999999999,1
2024-09-27,7.15,1
2024-09-28,8.25,1
2024-09-29,8.45,1
2024-09-30,7.050000000000001,1
2024-10-01,2.6,1
2024-10-02,1.65,1
2024-10-03,0.6,1
2024-10-04,4.4,1
2024-10-05,4.5,1
2024-10-06,8.5,1
2024-10-07,11.75,1
2024-10-08,13.3,1
2024-10-09,7.35,1
2024-10-10,5.0,1
2024-10-11,3.1,1
2024-10-12,2.25,1
2024-10-13,8.35,1
2024-10-14,9.85,1
2024-10-15,10.1,1
2024-10-16,6.050000000000001,1
2024-10-17,5.65,1
2024-10-18,4.199999999999999,1
2024-10-19,3.45,1
2024-10-20,0.44999999999999996,1
2024-10-22,-2.7,1
2024-10-23,2.5,1
2024-10-24,1.6,1
2024-10-25,0.2911616464658586,1
2019-05-09,14.399999999999999,2
2019-05-11,14.15,2
2019-05-12,14.75,2
2019-05-18,14.4,2
2019-05-19,15.850000000000001,2
2019-05-20,17.05,2
2019-05-21,17.55,2
2019-05-22,18.7,2
2019-05-26,15.3,2
2019-05-27,15.55,2
2019-05-28,22.6,2
2019-05-29,23.0,2
2019-06-02,16.2,2
2019-06-11,16.9,2
2019-06-12,20.299999999999997,2
2019-06-13,18.15,2
2019-06-14,14.4,2
2019-06-15,16.85,2
2019-06-16,18.7,2
2019-06-17,22.3,2
2019-06-18,17.35,2
2019-06-19,14.3,2
2019-06-20,17.299999999999997,2
2019-06-21,16.3,2
2019-06-22,14.15,2
2019-06-25,17.799999999999997,2
2019-06-26,16.950000000000003,2
2019-06-27,16.3,2
2019-06-28,14.1,2
2019-06-29,14.65,2
2019-06-30,18.299999999999997,2
2019-07-05,19.0,2
2019-07-06,19.75,2
2019-07-07,17.35,2
2019-07-10,14.0,2
2019-07-11,17.4,2
2019-07-12,17.0,2
2019-07-13,14.149999999999999,2
2019-07-14,16.950000000000003,2
2019-07-15,16.1,2
2019-07-16,19.45,2
2019-07-17,20.0,2
2019-07-18,16.450000000000003,2
2019-07-19,18.65,2
2019-07-20,17.95,2
2019-07-21,21.5,2
2019-07-22,23.9,2
2019-07-23,24.85,2
2019-07-24,18.85,2
2019-07-25,17.85,2
2019-07-26,18.35,2
2019-07-27,15.649999999999999,2
2019-07-28,15.350000000000001,2
2019-07-29,19.0,2
2019-07-30,14.0,2
2019-07-31,16.950000000000003,2
2019-08-01,18.950000000000003,2
2019-08-02,18.0,2
2019-08-03,16.0,2
2019-08-04,17.9,2
2019-08-05,16.05,2
2019-08-08,14.1,2
2019-08-12,15.649999999999999,2
2019-08-13,15.850000000000001,2
2019-08-14,17.200000000000003,2
2019-08-15,15.4,2
2019-08-21,18.700000000000003,2
2019-08-22,15.8,2
2019-08-23,14.5,2
2019-08-24,16.2,2
2019-09-03,14.399999999999999,2
2019-09-04,14.0,2
2019-09-05,14.8,2
2019-09-12,14.4,2
2019-09-22,14.25,2
2020-05-20,14.2,2
2020-05-24,14.3,2
2020-05-25,15.850000000000001,2
2020-05-26,14.9,2
2020-05-29,15.5,2
2020-05-30,19.2,2
2020-05-31,18.2,2
2020-06-02,15.649999999999999,2
2020-06-12,18.049999999999997,2
2020-06-13,18.3,2
2020-06-14,21.0,2
2020-06-15,17.35,2
2020-06-18,15.450000000000001,2
2020-06-19,18.049999999999997,2
2020-06-20,15.75,2
2020-06-21,18.2,2
2020-06-22,21.55,2
2020-06-23,19.0,2
2020-06-24,20.95,2
2020-06-25,17.5,2
2020-06-26,18.0,2
2020-06-27,14.25,2
2020-06-28,15.0,2
2020-06-29,16.450000000000003,2
2020-06-30,17.35,2
2020-07-01,15.75,2
2020-07-02,20.15,2
2020-07-03,19.35,2
2020-07-04,17.299999999999997,2
2020-07-05,14.8,2
2020-07-06,18.0,2
2020-07-07,19.7,2
2020-07-08,18.2,2
2020-07-09,18.65,2
2020-07-10,16.0,2
2020-07-11,18.799999999999997,2
2020-07-12,14.350000000000001,2
2020-07-14,14.05,2
2020-07-15,15.5,2
2020-07-16,16.3,2
2020-07-17,14.5,2
2020-07-18,14.05,2
2020-07-19,16.95,2
2020-07-20,17.35,2
2020-07-21,17.15,2
2020-07-22,18.75,2
2020-07-23,17.15,2
2020-07-24,16.3,2
2020-07-25,15.2,2
2020-07-26,19.1,2
2020-07-27,23.15,2
2020-07-28,23.35,2
2020-07-29,20.4,2
2020-07-30,19.3,2
2020-07-31,21.049999999999997,2
2020-08-01,21.9,2
2020-08-02,23.15,2
2020-08-03,21.200000000000003,2
2020-08-04,18.85,2
2020-08-05,20.5,2
2020-08-06,25.5,2
2020-08-07,19.85,2
2020-08-08,15.3,2
2020-08-09,16.200000000000003,2
2020-08-10,15.3,2
2020-08-11,14.55,2
2020-08-14,14.25,2
2020-08-15,14.25,2
2020-08-16,15.55,2
2020-08-17,22.549999999999997,2
2020-08-18,22.0,2
2020-08-19,18.95,2
2020-08-20,16.9,2
2020-08-21,16.45,2
2020-08-24,14.55,2
2020-08-25,15.2,2
2020-08-28,14.3,2
2020-09-18,14.75,2
2020-09-19,14.0,2
2020-09-20,14.15,2
2020-09-23,14.9,2
2020-10-04,15.0,2
2021-05-13,15.149999999999999,2
2021-05-22,14.7,2
2021-05-23,17.15,2
2021-05-27,15.25,2
2021-05-30,20.2,2
2021-05-31,18.799999999999997,2
2021-06-01,21.9,2
2021-06-02,22.0,2
2021-06-03,22.5,2
2021-06-04,19.950000000000003,2
2021-06-05,18.25,2
2021-06-10,14.5,2
2021-06-11,14.55,2
2021-06-12,17.1,2
2021-06-13,21.25,2
2021-06-14,21.8,2
2021-06-15,23.1,2
2021-06-16,16.200000000000003,2
2021-06-19,15.0,2
2021-06-21,18.15,2
2021-06-22,19.15,2
2021-06-23,16.700000000000003,2
2021-06-24,21.5,2
2021-06-25,22.8,2
2021-06-26,24.9,2
2021-06-27,23.450000000000003,2
2021-06-28,27.950000000000003,2
2021-06-29,28.700000000000003,2
2021-06-30,33.0,2
2021-07-01,32.0,2
2021-07-02,25.200000000000003,2
2021-07-03,19.8,2
2021-07-06,16.1,2
2021-07-07,22.0,2
2021-07-08,27.75,2
2021-07-09,24.65,2
2021-07-10,23.1,2
2021-07-11,19.25,2
2021-07-12,19.6,2
2021-07-13,20.9,2
2021-07-14,24.6,2
2021-07-15,21.299999999999997,2
2021-07-19,14.45,2
2021-07-20,15.0,2
2021-07-21,17.299999999999997,2
2021-07-22,17.35,2
2021-07-23,15.05,2
2021-07-24,15.25,2
2021-07-25,16.8,2
2021-07-26,19.05,2
2021-07-27,18.65,2
2021-07-28,19.65,2
2021-07-29,22.5,2
2021-07-30,21.45,2
2021-07-31,23.0,2
2021-08-01,26.299999999999997,2
2021-08-02,23.3,2
2021-08-03,20.6,2
2021-08-04,18.45,2
2021-08-05,17.25,2
2021-08-06,16.95,2
2021-08-07,15.100000000000001,2
2021-08-09,19.15,2
2021-08-10,14.05,2
2021-08-12,14.399999999999999,2
2021-08-13,22.4,2
2021-08-14,22.9,2
2021-08-15,18.75,2
2021-08-16,16.1,2
2021-08-18,15.4,2
2021-08-19,15.05,2
2021-08-25,16.4,2
2021-08-26,17.75,2
2021-08-27,15.95,2
2021-08-28,16.1,2
2021-08-29,18.299999999999997,2
2021-08-30,15.95,2
2021-08-31,14.8,2
2021-09-01,15.05,2
2021-09-04,14.9,2
2021-09-05,15.899999999999999,2
2021-09-06,16.4,2
2021-09-07,15.350000000000001,2
2021-09-08,15.649999999999999,2
2021-09-09,14.350000000000001,2
2021-09-11,14.3,2
2022-05-27,15.600000000000001,2
2022-06-01,15.1,2
2022-06-02,14.85,2
2022-06-03,16.85,2
2022-06-04,18.35,2
2022-06-05,17.2,2
2022-06-06,17.299999999999997,2
2022-06-07,17.4,2
2022-06-08,19.25,2
2022-06-09,16.15,2
2022-06-10,14.15,2
2022-06-11,17.0,2
2022-06-12,18.549999999999997,2
2022-06-13,20.55,2
2022-06-14,15.85,2
2022-06-15,16.6,2
2022-06-16,17.450000000000003,2
2022-06-17,14.649999999999999,2
2022-06-18,14.75,2
2022-06-19,16.45,2
2022-06-20,14.45,2
2022-06-21,16.65,2
2022-06-22,16.25,2
2022-06-23,14.55,2
2022-06-24,18.95,2
2022-06-25,18.7,2
2022-06-26,15.4,2
2022-06-27,14.600000000000001,2
2022-06-28,18.6,2
2022-06-29,17.1,2
2022-06-30,15.7,2
2022-07-02,16.0,2
2022-07-03,16.35,2
2022-07-04,17.2,2
2022-07-05,17.25,2
2022-07-06,18.85,2
2022-07-07,19.85,2
2022-07-08,18.25,2
2022-07-09,21.0,2
2022-07-10,15.65,2
2022-07-11,20.0,2
2022-07-12,20.15,2
2022-07-13,18.6,2
2022-07-14,19.25,2
2022-07-15,22.8,2
2022-07-16,19.65,2
2022-07-17,21.65,2
2022-07-18,24.85,2
2022-07-19,18.95,2
2022-07-20,19.25,2
2022-07-21,16.4,2
2022-07-23,16.4,2
2022-07-24,15.4,2
2022-07-25,16.7,2
2022-07-26,18.75,2
2022-07-27,20.35,2
2022-07-28,20.95,2
2022-07-29,17.5,2
2022-07-30,16.9,2
2022-07-31,17.6,2
2022-08-01,15.3,2
2022-08-02,16.0,2
2022-08-03,14.35,2
2022-08-06,17.55,2
2022-08-07,19.950000000000003,2
2022-08-08,14.8,2
2022-08-09,15.65,2
2022-08-10,21.4,2
2022-08-11,16.9,2
2022-08-12,14.149999999999999,2
2022-08-13,19.549999999999997,2
2022-08-14,20.95,2
2022-08-15,20.450000000000003,2
2022-08-16,19.35,2
2022-08-17,20.65,2
2022-08-18,21.65,2
2022-08-19,24.950000000000003,2
2022-08-20,23.65,2
2022-08-21,18.0,2
2022-08-22,18.95,2
2022-08-23,18.15,2
2022-08-24,20.0,2
2022-08-25,22.45,2
2022-08-26,22.799999999999997,2
2022-08-27,18.55,2
2022-08-28,15.8,2
2022-08-29,16.4,2
2022-08-30,19.799999999999997,2
2022-08-31,19.1,2
2022-09-01,15.95,2
2022-09-02,16.450000000000003,2
2022-09-03,18.7,2
2022-09-04,18.65,2
2022-09-05,16.25,2
2022-09-10,14.1,2
2022-09-15,14.65,2
2022-09-16,14.95,2
2022-09-27,16.4,2
2022-09-28,16.15,2
2022-10-02,14.95,2
2023-05-01,18.6,2
2023-05-02,17.3,2
2023-05-03,21.25,2
2023-05-04,22.15,2
2023-05-05,19.35,2
2023-05-07,14.350000000000001,2
2023-05-08,15.05,2
2023-05-10,16.450000000000003,2
2023-05-11,16.700000000000003,2
2023-05-12,20.5,2
2023-05-13,21.8,2
2023-05-14,21.950000000000003,2
2023-05-15,22.05,2
2023-05-16,14.5,2
2023-05-20,14.3,2
2023-05-21,16.05,2
2023-05-22,15.899999999999999,2
2023-05-26,16.85,2
2023-05-27,22.65,2
2023-05-28,22.450000000000003,2
2023-05-29,18.8,2
2023-05-30,17.75,2
2023-05-31,17.8,2
2023-06-01,17.049999999999997,2
2023-06-02,17.75,2
2023-06-03,17.4,2
2023-06-04,18.799999999999997,2
2023-06-05,18.200000000000003,2
2023-06-06,16.5,2
2023-06-07,20.6,2
2023-06-08,15.950000000000001,2
2023-06-09,19.65,2
2023-06-10,21.6,2
2023-06-11,20.700000000000003,2
2023-06-12,17.65,2
2023-06-13,17.5,2
2023-06-16,14.95,2
2023-06-17,15.600000000000001,2
2023-06-18,17.05,2
2023-06-22,16.950000000000003,2
2023-06-23,19.950000000000003,2
2023-06-24,20.35,2
2023-06-25,16.0,2
2023-06-26,16.15,2
2023-06-27,19.049999999999997,2
2023-06-28,21.450000000000003,2
2023-06-29,20.5,2
2023-06-30,22.0,2
2023-07-01,15.5,2
2023-07-04,16.549999999999997,2
2023-07-05,17.75,2
2023-07-06,18.0,2
2023-07-07,19.0,2
2023-07-08,22.549999999999997,2
2023-07-09,19.0,2
2023-07-10,17.4,2
2023-07-11,18.55,2
2023-07-12,21.55,2
2023-07-13,19.8,2
2023-07-14,16.9,2
2023-07-15,16.6,2
2023-07-16,18.9,2
2023-07-17,15.45,2
2023-07-18,19.0,2
2023-07-19,18.950000000000003,2
2023-07-20,19.9,2
2023-07-21,21.7,2
2023-07-22,20.25,2
2023-07-23,19.450000000000003,2
2023-07-24,23.65,2
2023-07-25,18.0,2
2023-07-26,14.5,2
2023-07-28,16.5,2
2023-07-29,18.4,2
2023-07-30,19.7,2
2023-07-31,18.1,2
2023-08-01,16.15,2
2023-08-02,16.1,2
2023-08-03,15.8,2
2023-08-04,17.1,2
2023-08-05,18.45,2
2023-08-06,16.5,2
2023-08-07,15.45,2
2023-08-08,15.3,2
2023-08-12,15.25,2
2023-08-13,21.1,2
2023-08-14,19.0,2
2023-08-15,14.65,2
2023-08-16,15.55,2
2023-08-17,17.75,2
2023-08-18,14.149999999999999,2
2023-08-20,16.95,2
2023-08-21,16.15,2
2023-08-22,16.6,2
2023-08-23,17.35,2
2023-08-24,15.05,2
2023-08-25,16.85,2
2023-08-26,19.2,2
2023-08-27,17.9,2
2023-08-28,18.9,2
2023-08-29,19.1,2
2023-08-30,22.8,2
2023-08-31,20.35,2
2023-09-01,18.55,2
2023-09-02,16.35,2
2023-09-10,15.2,2
2023-09-11,17.4,2
2023-09-12,15.65,2
2023-09-13,14.55,2
2023-09-22,14.35,2
2023-09-23,16.75,2
2023-09-24,16.05,2
2023-09-26,14.85,2
2024-05-09,15.0,2
2024-05-10,19.9,2
2024-05-13,14.35,2
2024-05-14,14.6,2
2024-05-26,15.4,2
2024-05-27,15.9,2
2024-05-28,17.8,2
2024-05-29,15.15,2
2024-06-11,15.5,2
2024-06-12,14.5,2
2024-06-13,14.0,2
2024-06-14,15.5,2
2024-06-19,15.1,2
2024-06-20,18.5,2
2024-06-21,20.6,2
2024-06-22,21.65,2
2024-06-23,17.1,2
2024-06-24,16.2,2
2024-06-25,15.3,2
2024-06-26,18.85,2
2024-06-27,17.200000000000003,2
2024-06-28,15.05,2
2024-06-29,19.35,2
2024-06-30,21.700000000000003,2
2024-07-01,19.7,2
2024-07-02,20.25,2
2024-07-03,18.95,2
2024-07-04,21.05,2
2024-07-05,20.15,2
2024-07-06,19.35,2
2024-07-07,22.3,2
2024-07-08,24.5,2
2024-07-09,22.95,2
2024-07-10,26.799999999999997,2
2024-07-11,22.799999999999997,2
2024-07-12,14.95,2
2024-07-13,15.15,2
2024-07-14,17.4,2
2024-07-15,21.9,2
2024-07-16,23.35,2
2024-07-17,26.15,2
2024-07-18,24.95,2
2024-07-19,23.05,2
2024-07-20,21.35,2
2024-07-21,23.299999999999997,2
2024-07-22,23.5,2
2024-07-23,21.25,2
2024-07-24,17.15,2
2024-07-25,14.95,2
2024-07-26,14.399999999999999,2
2024-07-27,15.0,2
2024-07-28,20.65,2
2024-07-29,20.95,2
2024-07-30,19.75,2
2024-07-31,18.85,2
2024-08-01,18.05,2
2024-08-02,17.85,2
2024-08-03,15.3,2
2024-08-04,16.4,2
2024-08-05,15.799999999999999,2
2024-08-06,15.45,2
2024-08-07,16.2,2
2024-08-08,17.15,2
2024-08-09,18.65,2
2024-08-10,20.45,2
2024-08-11,22.2,2
2024-08-12,22.3,2
2024-08-13,20.05,2
2024-08-14,17.4,2
2024-08-15,17.15,2
2024-08-16,14.149999999999999,2
2024-08-17,14.25,2
2024-08-18,14.7,2
2024-08-19,14.0,2
2024-08-20,17.75,2
2024-08-21,15.850000000000001,2
2024-08-23,20.05,2
2024-08-24,17.35,2
2024-08-26,15.149999999999999,2
2024-08-27,17.9,2
2024-08-28,15.55,2
2024-08-29,15.0,2
2024-08-31,14.05,2
2024-09-01,19.55,2
2024-09-02,20.85,2
2024-09-03,14.100000000000001,2
2024-09-06,15.5,2
2024-09-07,17.15,2
2024-09-08,19.200000000000003,2
2024-09-09,15.8,2
2024-09-17,14.0,2
2024-09-24,14.600000000000001,2
2024-09-25,14.25,2
2019-03-11,2.45,3
2019-03-12,2.75,3
2019-03-13,-0.44999999999999996,3
2019-03-14,-1.85,3
2019-03-15,1.6,3
2019-03-16,-1.4,3
2019-03-17,4.35,3
2019-03-18,6.5,3
2019-03-19,8.100000000000001,3
2019-03-20,8.5,3
2019-03-21,6.1,3
2019-03-22,6.95,3
2019-03-23,1.85,3
2019-03-24,-0.15,3
2019-03-25,0.9,3
2019-03-26,2.3499999999999996,3
2019-03-27,1.0,3
2019-03-28,1.85,3
2019-03-29,0.19999999999999998,3
2019-03-30,1.6,3
2019-03-31,1.5499999999999998,3
2019-04-01,2.4,3
2019-04-06,0.0,3
2019-04-07,0.25,3
2019-04-08,1.2,3
2019-04-09,3.0,3
2019-04-10,5.199999999999999,3
2019-04-11,5.85,3
2019-04-12,5.65,3
2019-04-13,6.55,3
2019-04-14,7.050000000000001,3
2019-04-15,3.75,3
2019-04-16,5.2,3
2019-04-17,7.75,3
2019-04-18,10.149999999999999,3
2019-04-19,10.0,3
2019-04-20,7.15,3
2019-04-21,6.75,3
2019-04-22,11.399999999999999,3
2019-04-23,11.2,3
2019-04-24,7.35,3
2019-04-25,4.95,3
2019-04-26,0.2,3
2019-04-27,1.55,3
2019-04-28,3.25,3
2019-04-29,-0.15000000000000002,3
2019-05-01,-1.55,3
2019-05-02,1.65,3
2019-05-03,-0.3,3
2019-05-04,-1.4500000000000002,3
2019-05-05,2.65,3
2019-05-06,2.95,3
2019-05-07,5.1,3
2019-05-08,9.2,3
2019-05-10,9.2,3
2019-05-13,8.350000000000001,3
2019-05-14,6.8,3
2019-05-15,6.75,3
2019-05-16,7.35,3
2019-05-17,12.8,3
2019-05-23,12.6,3
2019-05-24,13.9,3
2019-05-25,12.35,3
2019-05-30,12.149999999999999,3
2019-05-31,13.8,3
2019-06-01,13.149999999999999,3
2019-06-03,11.55,3
2019-06-04,10.2,3
2019-06-05,11.75,3
2019-06-06,9.4,3
2019-06-07,7.55,3
2019-06-08,8.0,3
2019-06-09,9.600000000000001,3
2019-06-10,12.399999999999999,3
2019-06-23,13.45,3
2019-06-24,13.55,3
2020-01-01,9.751362218699274,3
2020-01-02,9.751362218699274,3
2020-01-03,9.751362218699274,3
2020-01-04,9.751362218699274,3
2020-01-05,9.751362218699274,3
2020-01-06,9.751362218699274,3
2020-01-07,9.751362218699274,3
2020-01-08,9.751362218699274,3
2020-01-09,9.751362218699274,3
2020-01-10,9.751362218699274,3
2020-01-11,9.751362218699274,3
2020-01-12,9.751362218699274,3
2020-01-13,9.751362218699274,3
2020-01-14,9.751362218699274,3
2020-01-15,9.751362218699274,3
2020-01-16,9.751362218699274,3
2020-01-17,9.751362218699274,3
2020-01-18,9.751362218699274,3
2020-01-19,9.751362218699274,3
2020-01-20,9.751362218699274,3
2020-01-21,9.751362218699274,3
2020-01-22,9.751362218699274,3
