index,temperature,season
2020-01-23,9.751362218699274,3
2020-01-24,9.751362218699274,3
2020-01-25,9.751362218699274,3
2020-01-26,9.751362218699274,3
2020-01-27,9.751362218699274,3
2020-01-28,9.751362218699274,3
2020-01-29,9.751362218699274,3
2020-01-30,9.751362218699274,3
2020-01-31,9.751362218699274,3
2020-02-01,9.751362218699274,3
2020-02-02,9.751362218699274,3
2020-02-03,9.751362218699274,3
2020-02-04,9.751362218699274,3
2020-02-05,9.751362218699274,3
2020-02-06,9.751362218699274,3
2020-02-07,9.751362218699274,3
2020-02-08,9.751362218699274,3
2020-02-09,9.751362218699274,3
2020-02-10,9.751362218699274,3
2020-02-11,9.751362218699274,3
2020-02-12,9.751362218699274,3
2020-02-13,9.751362218699274,3
2020-02-14,9.751362218699274,3
2020-02-15,9.751362218699274,3
2020-02-16,9.751362218699274,3
2020-02-17,9.751362218699274,3
2020-02-18,9.751362218699274,3
2020-02-19,9.751362218699274,3
2020-02-20,9.751362218699274,3
2020-02-21,9.751362218699274,3
2020-02-22,9.751362218699274,3
2020-02-23,9.751362218699274,3
2020-02-24,9.751362218699274,3
2020-02-25,9.751362218699274,3
2020-02-26,9.751362218699274,3
2020-02-27,9.751362218699274,3
2020-02-28,9.751362218699274,3
2020-02-29,9.751362218699274,3
2020-03-01,9.751362218699274,3
2020-03-02,9.751362218699274,3
2020-03-03,9.751362218699274,3
2020-03-04,9.751362218699274,3
2020-03-05,9.751362218699274,3
2020-03-06,9.751362218699274,3
2020-03-07,9.751362218699274,3
2020-03-10,-2.7,3
2020-03-11,-2.95,3
2020-03-21,-2.75,3
2020-04-09,2.75,3
2020-04-10,-1.8,3
2020-04-14,-1.1,3
2020-04-15,-2.45,3
2020-04-16,6.1,3
2020-04-17,5.6,3
2020-04-18,2.45,3
2020-04-19,4.25,3
2020-04-20,0.7,3
2020-04-21,2.35,3
2020-04-22,7.05,3
2020-04-23,3.95,3
2020-04-24,4.65,3
2020-04-25,13.25,3
2020-04-26,0.9,3
2020-04-27,5.449999999999999,3
2020-04-28,10.75,3
2020-04-29,13.2,3
2020-04-30,12.2,3
2020-05-01,7.050000000000001,3
2020-05-02,3.25,3
2020-05-03,7.8500000000000005,3
2020-05-04,11.8,3
2020-05-05,11.350000000000001,3
2020-05-06,13.399999999999999,3
2020-05-07,12.9,3
2020-05-08,8.4,3
2020-05-09,4.199999999999999,3
2020-05-10,5.550000000000001,3
2020-05-11,6.95,3
2020-05-12,11.55,3
2020-05-13,9.8,3
2020-05-14,0.0,3
2020-05-15,7.8,3
2020-05-16,11.1,3
2020-05-17,9.15,3
2020-05-18,10.5,3
2020-05-19,9.6,3
2020-05-21,6.300000000000001,3
2020-05-22,4.5,3
2020-05-23,5.699999999999999,3
2020-05-27,10.649999999999999,3
2020-05-28,12.9,3
2020-06-01,12.0,3
2020-06-03,11.3,3
2020-06-04,9.75,3
2020-06-05,13.25,3
2020-06-06,10.65,3
2020-06-07,7.3,3
2020-06-08,7.55,3
2020-06-09,11.05,3
2020-06-10,10.6,3
2020-06-11,12.1,3
2020-06-16,13.15,3
2020-06-17,12.05,3
2021-01-01,9.751362218699274,3
2021-01-02,9.751362218699274,3
2021-01-03,9.751362218699274,3
2021-01-04,9.751362218699274,3
2021-01-05,9.751362218699274,3
2021-01-06,9.751362218699274,3
2021-01-07,9.751362218699274,3
2021-01-08,9.751362218699274,3
2021-01-09,9.751362218699274,3
2021-01-10,9.751362218699274,3
2021-01-11,9.751362218699274,3
2021-01-12,9.751362218699274,3
2021-01-13,9.751362218699274,3
2021-01-14,9.751362218699274,3
2021-01-15,9.751362218699274,3
2021-01-16,9.751362218699274,3
2021-01-17,9.751362218699274,3
2021-01-18,9.751362218699274,3
2021-01-19,9.751362218699274,3
2021-01-20,9.751362218699274,3
2021-01-21,9.751362218699274,3
2021-01-22,9.751362218699274,3
2021-01-23,9.751362218699274,3
2021-01-24,9.751362218699274,3
2021-01-25,9.751362218699274,3
2021-01-26,9.751362218699274,3
2021-01-27,9.751362218699274,3
2021-01-28,9.751362218699274,3
2021-01-29,9.751362218699274,3
2021-01-30,9.751362218699274,3
2021-01-31,9.751362218699274,3
2021-02-01,9.751362218699274,3
2021-02-02,9.751362218699274,3
2021-02-03,9.751362218699274,3
2021-02-04,9.751362218699274,3
2021-02-05,9.751362218699274,3
2021-02-06,9.751362218699274,3
2021-02-07,9.751362218699274,3
2021-02-08,9.751362218699274,3
2021-02-09,9.751362218699274,3
2021-02-10,9.751362218699274,3
2021-02-11,9.751362218699274,3
2021-02-12,9.751362218699274,3
2021-02-13,9.751362218699274,3
2021-02-14,9.751362218699274,3
2021-02-15,9.751362218699274,3
2021-02-16,9.751362218699274,3
2021-02-17,9.751362218699274,3
2021-02-18,9.751362218699274,3
2021-02-19,9.751362218699274,3
2021-02-20,9.751362218699274,3
2021-02-21,9.751362218699274,3
2021-02-22,9.751362218699274,3
2021-02-23,9.751362218699274,3
2021-02-24,9.751362218699274,3
2021-02-25,9.751362218699274,3
2021-02-26,9.751362218699274,3
2021-02-27,9.751362218699274,3
2021-02-28,9.751362218699274,3
2021-03-01,9.751362218699274,3
2021-03-02,9.751362218699274,3
2021-03-03,9.751362218699274,3
2021-03-04,9.751362218699274,3
2021-03-05,9.751362218699274,3
2021-03-06,9.751362218699274,3
2021-03-07,9.751362218699274,3
2021-03-08,9.751362218699274,3
2021-03-09,9.751362218699274,3
2021-03-10,9.751362218699274,3
2021-03-11,9.751362218699274,3
2021-03-12,9.751362218699274,3
2021-03-13,9.751362218699274,3
2021-03-14,3.7,3
2021-03-16,-0.05,3
2021-03-17,3.35,3
2021-03-18,5.35,3
2021-03-19,5.1,3
2021-03-20,2.25,3
2021-03-28,3.5,3
2021-03-31,2.5,3
2021-04-01,6.05,3
2021-04-02,3.35,3
2021-04-03,1.9,3
2021-04-04,2.6,3
2021-04-05,3.15,3
2021-04-06,5.15,3
2021-04-07,5.2,3
2021-04-08,-1.2999999999999998,3
2021-04-09,2.8499999999999996,3
2021-04-10,-1.7,3
2021-04-13,4.5,3
2021-04-14,8.0,3
2021-04-15,7.6,3
2021-04-16,10.4,3
2021-04-17,5.1,3
2021-04-18,-0.30000000000000004,3
2021-04-19,1.4,3
2021-04-20,7.4,3
2021-04-21,5.800000000000001,3
2021-04-24,-2.0999999999999996,3
2021-04-25,-0.35,3
2021-04-26,-1.25,3
2021-04-28,-1.4,3
2021-04-29,2.9,3
2021-04-30,9.899999999999999,3
2021-05-01,7.05,3
2021-05-02,0.4,3
2021-05-03,1.4,3
2021-05-04,6.0,3
2021-05-05,8.75,3
2021-05-06,10.850000000000001,3
2021-05-07,10.25,3
2021-05-08,9.75,3
2021-05-09,12.55,3
2021-05-10,13.55,3
2021-05-11,9.8,3
2021-05-12,11.6,3
2021-05-14,10.9,3
2021-05-15,13.4,3
2021-05-16,11.9,3
2021-05-17,11.350000000000001,3
2021-05-18,5.45,3
2021-05-19,0.8,3
2021-05-20,4.199999999999999,3
2021-05-21,9.55,3
2021-05-24,12.7,3
2021-05-25,5.9,3
2021-05-26,13.55,3
2021-05-28,10.1,3
2021-05-29,13.100000000000001,3
2021-06-06,13.0,3
2021-06-07,10.0,3
2021-06-08,13.100000000000001,3
2021-06-09,13.1,3
2021-06-17,10.7,3
2021-06-18,13.05,3
2021-06-20,11.7,3
2022-01-01,9.751362218699274,3
2022-01-02,9.751362218699274,3
2022-01-03,9.751362218699274,3
2022-01-04,9.751362218699274,3
2022-01-05,9.751362218699274,3
2022-01-06,9.751362218699274,3
2022-01-07,9.751362218699274,3
2022-01-08,9.751362218699274,3
2022-01-09,9.751362218699274,3
2022-01-10,9.751362218699274,3
2022-01-11,9.751362218699274,3
2022-01-12,9.751362218699274,3
2022-01-13,9.751362218699274,3
2022-01-14,9.751362218699274,3
2022-01-15,9.751362218699274,3
2022-01-16,9.751362218699274,3
2022-01-17,9.751362218699274,3
2022-01-18,9.751362218699274,3
2022-01-19,9.751362218699274,3
2022-01-20,9.751362218699274,3
2022-01-21,9.751362218699274,3
2022-01-22,9.751362218699274,3
2022-01-23,9.751362218699274,3
2022-01-24,9.751362218699274,3
2022-01-25,9.751362218699274,3
2022-01-26,9.751362218699274,3
2022-01-27,9.751362218699274,3
2022-01-28,9.751362218699274,3
2022-01-29,9.751362218699274,3
2022-01-30,9.751362218699274,3
2022-01-31,9.751362218699274,3
2022-02-01,9.751362218699274,3
2022-02-02,9.751362218699274,3
2022-02-03,9.751362218699274,3
2022-02-04,9.751362218699274,3
2022-02-05,9.751362218699274,3
2022-02-06,9.751362218699274,3
2022-02-07,9.751362218699274,3
2022-02-08,9.751362218699274,3
2022-02-09,9.751362218699274,3
2022-02-10,9.751362218699274,3
2022-02-11,9.751362218699274,3
2022-02-12,9.751362218699274,3
2022-02-13,9.751362218699274,3
2022-02-14,9.751362218699274,3
2022-02-15,9.751362218699274,3
2022-02-16,9.751362218699274,3
2022-02-17,9.751362218699274,3
2022-02-18,9.751362218699274,3
2022-02-19,9.751362218699274,3
2022-02-20,9.751362218699274,3
2022-02-21,9.751362218699274,3
2022-02-22,9.751362218699274,3
2022-02-23,9.751362218699274,3
2022-02-24,9.751362218699274,3
2022-02-25,9.751362218699274,3
2022-02-26,9.751362218699274,3
2022-02-27,9.751362218699274,3
2022-02-28,9.751362218699274,3
2022-03-01,9.751362218699274,3
2022-03-02,9.751362218699274,3
2022-03-03,9.751362218699274,3
2022-03-04,9.751362218699274,3
2022-03-05,9.751362218699274,3
2022-03-06,9.751362218699274,3
2022-03-07,9.751362218699274,3
2022-03-08,9.751362218699274,3
2022-03-09,9.751362218699274,3
2022-03-10,9.751362218699274,3
2022-03-11,9.751362218699274,3
2022-03-12,9.751362218699274,3
2022-03-16,-2.8,3
2022-03-17,3.85,3
2022-03-18,2.1,3
2022-03-19,1.05,3
2022-03-20,2.55,3
2022-03-21,1.7,3
2022-03-22,2.8,3
2022-03-23,5.199999999999999,3
2022-03-29,2.2,3
2022-03-30,4.0,3
2022-03-31,0.25,3
2022-04-02,-1.9,3
2022-04-03,2.8,3
2022-04-04,5.75,3
2022-04-05,2.75,3
2022-04-06,2.15,3
2022-04-07,4.85,3
2022-04-08,8.1,3
2022-04-09,1.2999999999999998,3
2022-04-15,-2.9000000000000004,3
2022-04-16,0.15000000000000002,3
2022-04-17,-1.0,3
2022-04-19,-0.95,3
2022-04-20,-1.1,3
2022-04-21,4.75,3
2022-04-22,8.2,3
2022-04-23,7.300000000000001,3
2022-04-24,5.2,3
2022-04-25,6.4,3
2022-04-26,7.15,3
2022-04-27,6.35,3
2022-04-28,5.050000000000001,3
2022-04-29,4.65,3
2022-04-30,1.35,3
2022-05-01,7.0,3
2022-05-02,2.8,3
2022-05-03,3.25,3
2022-05-04,8.7,3
2022-05-05,10.95,3
2022-05-06,7.0,3
2022-05-07,6.35,3
2022-05-08,2.75,3
2022-05-09,0.8,3
2022-05-10,0.2,3
2022-05-11,7.4,3
2022-05-12,12.45,3
2022-05-13,13.65,3
2022-05-14,10.9,3
2022-05-15,10.899999999999999,3
2022-05-16,9.8,3
2022-05-17,7.5,3
2022-05-18,11.4,3
2022-05-19,9.1,3
2022-05-20,7.5,3
2022-05-21,12.2,3
2022-05-22,10.2,3
2022-05-23,9.05,3
2022-05-24,6.300000000000001,3
2022-05-25,11.05,3
2022-05-26,10.399999999999999,3
2022-05-28,12.95,3
2022-05-29,11.649999999999999,3
2022-05-30,11.8,3
2022-05-31,13.0,3
2023-01-01,9.751362218699274,3
2023-01-02,9.751362218699274,3
2023-01-03,9.751362218699274,3
2023-01-04,9.751362218699274,3
2023-01-05,9.751362218699274,3
2023-01-06,9.751362218699274,3
2023-01-07,9.751362218699274,3
2023-01-08,9.751362218699274,3
2023-01-09,9.751362218699274,3
2023-01-10,9.751362218699274,3
2023-01-11,9.751362218699274,3
2023-01-12,9.751362218699274,3
2023-01-13,9.751362218699274,3
2023-01-14,9.751362218699274,3
2023-01-15,9.751362218699274,3
2023-01-16,9.751362218699274,3
2023-01-17,9.751362218699274,3
2023-01-18,9.751362218699274,3
2023-01-19,9.751362218699274,3
2023-01-20,9.751362218699274,3
2023-01-21,9.751362218699274,3
2023-01-22,9.751362218699274,3
2023-01-23,9.751362218699274,3
2023-01-24,9.751362218699274,3
2023-01-25,9.751362218699274,3
2023-01-26,9.751362218699274,3
2023-01-27,9.751362218699274,3
2023-01-28,9.751362218699274,3
2023-01-29,9.751362218699274,3
2023-01-30,9.751362218699274,3
2023-01-31,9.751362218699274,3
2023-02-01,9.751362218699274,3
2023-02-02,9.751362218699274,3
2023-02-03,9.751362218699274,3
2023-02-04,9.751362218699274,3
2023-02-05,9.751362218699274,3
2023-02-06,9.751362218699274,3
2023-02-07,9.751362218699274,3
2023-02-08,9.751362218699274,3
2023-02-09,9.751362218699274,3
2023-02-10,9.751362218699274,3
2023-02-11,9.751362218699274,3
2023-02-12,9.751362218699274,3
2023-02-13,9.751362218699274,3
2023-02-14,9.751362218699274,3
2023-02-15,9.751362218699274,3
2023-02-16,9.751362218699274,3
2023-02-17,9.751362218699274,3
2023-02-18,9.751362218699274,3
2023-02-19,9.751362218699274,3
2023-02-20,9.751362218699274,3
2023-02-21,9.751362218699274,3
2023-02-22,9.751362218699274,3
2023-02-23,9.751362218699274,3
2023-02-24,9.751362218699274,3
2023-02-25,9.751362218699274,3
2023-02-26,9.751362218699274,3
2023-02-27,9.751362218699274,3
2023-02-28,9.751362218699274,3
2023-03-01,9.751362218699274,3
2023-03-02,9.751362218699274,3
2023-03-03,9.751362218699274,3
2023-03-04,9.751362218699274,3
2023-03-05,9.751362218699274,3
2023-03-06,9.751362218699274,3
2023-03-07,9.751362218699274,3
2023-03-08,9.751362218699274,3
2023-03-09,9.751362218699274,3
2023-03-10,9.751362218699274,3
2023-03-11,9.751362218699274,3
2023-03-18,0.15000000000000002,3
2023-03-29,-2.9,3
2023-03-31,-2.75,3
2023-04-01,-1.6,3
2023-04-02,-2.5999999999999996,3
2023-04-05,-1.05,3
2023-04-06,1.3,3
2023-04-07,4.300000000000001,3
2023-04-08,5.199999999999999,3
2023-04-09,8.7,3
2023-04-10,7.65,3
2023-04-11,6.3,3
2023-04-12,2.9,3
2023-04-13,3.7,3
2023-04-14,3.1999999999999997,3
2023-04-15,5.9,3
2023-04-16,9.25,3
2023-04-17,5.4,3
2023-04-18,2.3499999999999996,3
2023-04-19,0.95,3
2023-04-20,2.45,3
2023-04-21,3.45,3
2023-04-22,4.4,3
2023-04-23,8.6,3
2023-04-24,6.35,3
2023-04-25,5.95,3
2023-04-26,4.5,3
2023-04-27,8.1,3
2023-04-28,10.95,3
2023-04-29,9.25,3
2023-04-30,12.7,3
2023-05-06,13.25,3
2023-05-09,12.9,3
2023-05-17,7.800000000000001,3
2023-05-18,13.7,3
2023-05-19,13.899999999999999,3
2023-05-23,9.149999999999999,3
2023-05-24,11.55,3
2023-05-25,12.8,3
2023-06-14,11.55,3
2023-06-15,10.9,3
2023-06-19,13.0,3
2023-06-20,10.1,3
2023-06-21,11.4,3
2024-01-01,9.751362218699274,3
2024-01-02,9.751362218699274,3
2024-01-03,9.751362218699274,3
2024-01-04,9.751362218699274,3
2024-01-05,9.751362218699274,3
2024-01-06,9.751362218699274,3
2024-01-07,9.751362218699274,3
2024-01-08,9.751362218699274,3
2024-01-09,9.751362218699274,3
2024-01-10,9.751362218699274,3
2024-01-11,9.751362218699274,3
2024-01-12,9.751362218699274,3
2024-01-13,9.751362218699274,3
2024-01-14,9.751362218699274,3
2024-01-15,9.751362218699274,3
2024-01-16,9.751362218699274,3
2024-01-17,9.751362218699274,3
2024-01-18,9.751362218699274,3
2024-01-19,9.751362218699274,3
2024-01-20,9.751362218699274,3
2024-01-21,9.751362218699274,3
2024-01-22,9.751362218699274,3
2024-01-23,9.751362218699274,3
2024-01-24,9.751362218699274,3
2024-01-25,9.751362218699274,3
2024-01-26,9.751362218699274,3
2024-01-27,9.751362218699274,3
2024-01-28,9.751362218699274,3
2024-01-29,9.751362218699274,3
2024-01-30,9.751362218699274,3
2024-01-31,9.751362218699274,3
2024-02-01,9.751362218699274,3
2024-02-02,9.751362218699274,3
2024-02-03,9.751362218699274,3
2024-02-04,9.751362218699274,3
2024-02-05,9.751362218699274,3
2024-02-06,9.751362218699274,3
2024-02-07,9.751362218699274,3
2024-02-08,9.751362218699274,3
2024-02-09,9.751362218699274,3
2024-02-10,9.751362218699274,3
2024-02-11,9.751362218699274,3
2024-02-12,9.751362218699274,3
2024-02-13,9.751362218699274,3
2024-02-14,9.751362218699274,3
2024-02-15,9.751362218699274,3
2024-02-16,9.751362218699274,3
2024-02-17,9.751362218699274,3
2024-02-18,9.751362218699274,3
2024-02-19,9.751362218699274,3
2024-02-20,9.751362218699274,3
2024-02-21,9.751362218699274,3
2024-02-22,9.751362218699274,3
2024-02-23,9.751362218699274,3
2024-02-24,9.751362218699274,3
2024-02-25,9.751362218699274,3
2024-02-26,9.751362218699274,3
2024-02-27,9.751362218699274,3
2024-02-28,9.751362218699274,3
2024-02-29,9.751362218699274,3
2024-03-01,9.751362218699274,3
2024-03-02,9.751362218699274,3
2024-03-03,9.751362218699274,3
2024-03-04,9.751362218699274,3
2024-03-05,9.751362218699274,3
2024-03-06,9.751362218699274,3
2024-03-07,9.751362218699274,3
2024-03-08,9.751362218699274,3
2024-03-09,9.751362218699274,3
2024-03-10,4.7,3
2024-03-11,-1.4,3
2024-03-14,4.0,3
2024-03-15,2.6,3
2024-03-17,0.7500000000000001,3
2024-03-18,-1.5499999999999998,3
2024-03-25,-2.45,3
2024-03-26,-1.9000000000000001,3
2024-03-31,2.1,3
2024-04-01,6.5,3
2024-04-02,7.65,3
2024-04-03,5.449999999999999,3
2024-04-04,-0.5,3
2024-04-05,-0.9500000000000001,3
2024-04-06,0.0,3
2024-04-07,5.8,3
2024-04-08,9.85,3
2024-04-09,8.399999999999999,3
2024-04-10,4.0,3
2024-04-11,7.85,3
2024-04-12,5.7,3
2024-04-13,5.6,3
2024-04-14,6.55,3
2024-04-15,3.6500000000000004,3
2024-04-16,-0.35,3
2024-04-17,-1.7000000000000002,3
2024-04-18,-1.7,3
2024-04-19,1.7000000000000002,3
2024-04-20,8.8,3
2024-04-21,11.1,3
2024-04-22,11.3,3
2024-04-23,10.25,3
2024-04-24,11.75,3
2024-04-25,9.2,3
2024-04-26,1.9,3
2024-04-27,7.050000000000001,3
2024-04-28,5.8,3
2024-04-29,6.15,3
2024-04-30,3.75,3
2024-05-01,7.95,3
2024-05-02,8.3,3
2024-05-03,5.4,3
2024-05-04,6.85,3
2024-05-05,11.7,3
2024-05-06,12.9,3
2024-05-07,9.7,3
2024-05-08,11.85,3
2024-05-11,13.55,3
2024-05-12,9.5,3
2024-05-15,11.8,3
2024-05-16,7.75,3
2024-05-17,6.5,3
2024-05-18,4.95,3
2024-05-19,6.8,3
2024-05-20,7.699999999999999,3
2024-05-21,8.649999999999999,3
2024-05-22,7.2,3
2024-05-23,8.15,3
2024-05-24,10.8,3
2024-05-25,13.3,3
2024-05-30,9.899999999999999,3
2024-05-31,8.3,3
2024-06-01,5.8,3
2024-06-02,7.75,3
2024-06-03,10.5,3
2024-06-04,10.4,3
2024-06-05,9.75,3
2024-06-06,10.100000000000001,3
2024-06-07,3.8,3
2024-06-08,6.3,3
2024-06-09,9.95,3
2024-06-10,10.25,3
2024-06-15,11.6,3
2024-06-16,9.95,3
2024-06-17,5.55,3
2024-06-18,8.8,3
