index,volume,season
2020-11-19,60206000,2
2020-11-20,67488000,2
2020-11-24,72042000,2
2020-11-25,75808000,2
2020-12-02,62586000,2
2020-12-08,65726000,2
2020-12-10,60604000,2
2020-12-11,61294000,2
2020-12-15,66390000,2
2020-12-17,69486000,2
2020-12-21,76736000,2
2020-12-30,64186000,2
2020-12-31,59144000,2
2021-01-07,70290000,2
2021-01-08,70754000,2
2021-01-11,73668000,2
2021-01-12,70292000,2
2021-01-13,66424000,2
2021-01-14,61418000,2
2021-01-19,66102000,2
2021-01-25,74996000,2
2021-01-26,59104000,2
2021-01-28,62984000,2
2021-02-04,73414000,2
2021-02-05,72416000,2
2021-02-08,65148000,2
2021-02-10,63032000,2
2021-02-17,65950000,2
2021-02-18,60548000,2
2021-02-22,70314000,2
2021-02-24,60226000,2
2021-03-03,79774000,2
2021-03-10,60250000,2
2021-03-17,62372000,2
2021-03-18,72992000,2
2021-03-23,76346000,2
2021-03-24,59180000,2
2021-03-25,71270000,2
2021-03-26,66258000,2
2021-03-31,61878000,2
2021-04-05,66698000,2
2021-04-07,66924000,2
2021-04-12,65636000,2
2021-04-13,66316000,2
2021-04-14,62904000,2
2021-04-15,64672000,2
2021-04-16,63720000,2
2021-04-23,63856000,2
2021-04-27,76542000,2
2021-05-05,74226000,2
2021-05-13,67018000,2
2021-05-14,66500000,2
2021-05-17,74478000,2
2021-05-25,65222000,2
2021-06-08,68334000,2
2021-06-10,69530000,2
2021-06-21,65542000,2
2021-06-22,66902000,2
2021-06-24,76640000,2
2021-06-25,78820000,2
2021-07-02,63388000,2
2021-07-09,74964000,2
2021-07-13,76918000,2
2021-07-14,65932000,2
2021-07-15,63706000,2
2021-07-19,75692000,2
2021-07-20,65114000,2
2021-07-22,65308000,2
2021-07-28,59988000,2
2021-08-02,67078000,2
2021-08-16,66394000,2
2021-08-17,67758000,2
2021-08-19,75658000,2
2021-08-20,67168000,2
2021-08-23,65362000,2
2021-08-30,63844000,2
2021-09-01,72598000,2
2021-09-08,61068000,2
2021-09-15,59150000,2
2021-09-27,72690000,2
2021-10-05,65384000,2
2021-10-18,63482000,2
2021-10-22,62782000,2
2021-11-01,72178000,2
2021-11-03,67944000,2
2021-11-08,61480000,2
2021-11-23,73804000,2
2021-11-26,59826000,2
2021-11-29,65312000,2
2021-11-30,80022000,2
2021-12-01,74916000,2
2021-12-02,64726000,2
2021-12-06,68860000,2
2021-12-07,66410000,2
2021-12-10,60690000,2
2021-12-13,62170000,2
2021-12-15,75794000,2
2021-12-16,60876000,2
2022-01-03,63520000,2
2022-01-04,70726000,2
2022-01-05,64302000,2
2022-01-11,62806000,2
2022-01-18,67292000,2
2022-01-20,71974000,2
2022-01-27,77516000,2
2022-01-28,74392000,2
2022-01-31,78308000,2
2022-02-01,59220000,2
2022-02-08,76040000,2
2022-02-09,68786000,2
2022-02-10,68268000,2
2022-02-11,77100000,2
2022-02-17,64032000,2
2022-02-18,63604000,2
2022-02-22,66128000,2
2022-02-23,64244000,2
2022-02-25,62396000,2
2022-03-03,65198000,2
2022-03-04,60934000,2
2022-03-11,68900000,2
2022-03-14,74086000,2
2022-03-15,75584000,2
2022-03-17,72934000,2
2022-03-21,66538000,2
2022-03-22,64086000,2
2022-03-28,59854000,2
2022-03-29,66154000,2
2022-03-31,59966000,2
2022-04-06,79056000,2
2022-04-07,68136000,2
2022-04-20,59630000,2
2022-04-21,63970000,2
2022-04-22,73078000,2
2022-04-25,61874000,2
2022-04-26,77530000,2
2022-04-27,71336000,2
2022-05-03,79134000,2
2022-05-16,74566000,2
2022-05-17,76448000,2
2022-06-08,64926600,2
2022-06-09,67029800,2
2022-06-14,69728800,2
2022-06-21,70901200,2
2022-06-22,60040100,2
2022-06-23,64345300,2
2022-06-24,69867600,2
2022-06-27,62133200,2
2022-06-28,74942900,2
2022-06-29,66375300,2
2022-07-01,73021200,2
2022-07-05,76583700,2
2022-07-06,66958900,2
2022-07-13,61353800,2
2022-07-18,59115400,2
2022-07-19,60990000,2
2022-07-20,71268300,2
2022-07-21,60239900,2
2022-07-26,67075100,2
2022-07-27,61582000,2
2022-08-01,76846900,2
2022-08-02,61922400,2
2022-08-03,71827800,2
2022-08-04,70585000,2
2022-08-16,59102900,2
2022-09-13,72694000,2
2022-09-23,65126700,2
2022-09-26,62723300,2
2022-09-27,60094700,2
2022-09-30,59479600,2
2022-10-04,62812600,2
2022-10-14,67737300,2
2022-10-17,62782000,2
2022-10-18,65607400,2
2022-10-26,68802300,2
2022-11-07,77495700,2
2022-11-18,72428200,2
2022-11-22,62192000,2
2022-11-23,59414700,2
2022-11-28,74943100,2
2022-11-29,65567300,2
2022-12-01,68488000,2
2022-12-02,72496400,2
2022-12-05,71535500,2
2022-12-06,75503600,2
2022-12-07,68086900,2
2022-12-08,73305900,2
2022-12-09,67398500,2
2022-12-12,61999800,2
2022-12-14,70298000,2
2022-12-20,74348300,2
2022-12-21,59267200,2
2022-12-30,62401200,2
2023-01-03,76706000,2
2023-01-04,68885100,2
2023-01-05,67930800,2
2023-01-09,65266100,2
2023-01-10,67756600,2
2023-01-17,72755000,2
2023-01-18,79570400,2
2023-01-19,69002700,2
2023-01-20,67481500,2
2023-01-23,76501100,2
2023-01-24,66929500,2
2023-01-26,68523600,2
2023-01-30,70691900,2
2023-01-31,66527300,2
2023-02-01,80450100,2
2023-02-08,75878300,2
2023-02-09,64622500,2
2023-02-17,60029400,2
2023-02-22,59534100,2
2023-03-10,69827500,2
2023-03-13,72397100,2
2023-03-14,60912700,2
2023-03-15,70731800,2
2023-03-20,62388900,2
2023-04-11,60417800,2
2023-04-13,67925100,2
2023-04-24,69575600,2
2023-04-25,65026800,2
2023-04-26,73803800,2
2023-05-01,74728100,2
2023-05-02,73469400,2
2023-05-03,65051900,2
2023-05-10,78627600,2
2023-05-11,74924800,2
2023-05-16,71472900,2
2023-05-17,65655200,2
2023-05-18,73174100,2
2023-05-22,70741100,2
2023-05-23,67576300,2
2023-05-24,63487900,2
2023-05-25,66496700,2
2023-05-30,64314800,2
2023-05-31,72800800,2
2023-06-02,61215000,2
2023-06-08,62159300,2
2023-06-15,60458500,2
2023-06-23,71855200,2
2023-06-26,59989300,2
2023-07-10,61889300,2
2023-07-13,61170900,2
2023-07-20,59820600,2
2023-08-07,71213100,2
2023-09-13,60465200,2
2023-09-14,64033600,2
2023-09-19,61482500,2
2023-09-21,70234800,2
2023-09-22,59904300,2
2023-09-26,73048200,2
2023-09-27,66553400,2
2023-09-29,62377600,2
2023-10-19,60961400,2
2023-10-25,74577500,2
2023-10-30,72485500,2
2023-11-01,61529400,2
2023-11-15,63875700,2
2023-11-21,71226000,2
2023-11-30,65814000,2
2023-12-18,62512800,2
2024-02-01,76542400,2
2024-02-23,59715200,2
2024-03-15,72115500,2
2024-05-15,75459900,2
2024-06-21,72931800,2
2024-06-26,65103900,2
2024-06-27,74397500,2
2024-06-28,76930200,2
2024-08-01,70435600,2
2024-08-06,59950800,2
2024-10-31,75146800,2
2024-11-06,72292200,2
2020-11-27,47858000,0
2020-12-03,57840000,0
2020-12-04,58272000,0
2020-12-07,55026000,0
2020-12-22,47388000,0
2021-01-05,53110000,0
2021-01-22,56438000,0
2021-02-09,44070000,0
2021-02-11,46028000,0
2021-02-12,46706000,0
2021-02-16,51494000,0
2021-03-01,54582000,0
2021-03-02,51916000,0
2021-03-11,55528000,0
2021-03-12,48438000,0
2021-03-15,58272000,0
2021-03-16,50776000,0
2021-03-22,58044000,0
2021-03-29,54920000,0
2021-03-30,46752000,0
2021-04-01,58806000,0
2021-04-06,50756000,0
2021-04-08,56242000,0
2021-04-19,54508000,0
2021-04-20,52460000,0
2021-04-21,44224000,0
2021-04-22,51612000,0
2021-05-18,56568000,0
2021-05-19,53594000,0
2021-05-20,52664000,0
2021-05-24,48456000,0
2021-05-26,47680000,0
2021-05-27,51224000,0
2021-05-28,46596000,0
2021-06-01,48600000,0
2021-06-03,47966000,0
2021-06-04,44994000,0
2021-06-07,44316000,0
2021-06-09,49110000,0
2021-06-11,56348000,0
2021-06-14,51394000,0
2021-06-15,48524000,0
2021-06-23,56266000,0
2021-06-28,44856000,0
2021-06-30,48080000,0
2021-07-12,51432000,0
2021-07-21,46380000,0
2021-07-23,48726000,0
2021-07-26,58002000,0
2021-08-04,43678000,0
2021-08-05,48670000,0
2021-08-06,52752000,0
2021-08-09,42964000,0
2021-08-10,48252000,0
2021-08-11,58944000,0
2021-08-12,46282000,0
2021-08-18,56086000,0
2021-08-24,51036000,0
2021-08-27,48048000,0
2021-09-02,58474000,0
2021-09-03,51514000,0
2021-09-07,54758000,0
2021-09-09,54384000,0
2021-09-10,47946000,0
2021-09-13,51380000,0
2021-09-16,51672000,0
2021-09-21,55618000,0
2021-09-22,48228000,0
2021-09-23,47588000,0
2021-09-29,51246000,0
2021-09-30,56848000,0
2021-10-01,56712000,0
2021-10-06,50660000,0
2021-10-07,48182000,0
2021-10-13,48402000,0
2021-10-19,47722000,0
2021-10-20,42796000,0
2021-10-25,44520000,0
2021-10-26,53966000,0
2021-10-27,54044000,0
2021-11-02,52552000,0
2021-11-11,45288000,0
2021-11-12,53788000,0
2021-11-15,58594000,0
2021-11-16,44342000,0
2021-11-17,51206000,0
2021-11-24,46560000,0
2021-12-08,45254000,0
2021-12-09,46062000,0
2021-12-14,55976000,0
2021-12-20,57372000,0
2021-12-21,55956000,0
2021-12-22,55036000,0
2021-12-27,58688000,0
2021-12-28,54638000,0
2021-12-31,47830000,0
2022-01-06,51958000,0
2022-01-07,46606000,0
2022-01-12,50030000,0
2022-01-13,52188000,0
2022-01-14,45974000,0
2022-01-19,53242000,0
2022-02-15,56440000,0
2022-02-16,52704000,0
2022-02-28,57684000,0
2022-03-01,44874000,0
2022-03-02,47334000,0
2022-03-23,55812000,0
2022-03-24,56798000,0
2022-03-25,49032000,0
2022-03-30,56168000,0
2022-04-01,57090000,0
2022-04-04,49882000,0
2022-04-05,53728000,0
2022-04-08,46002000,0
2022-04-11,52112000,0
2022-04-12,55178000,0
2022-04-13,53390000,0
2022-04-14,51598000,0
2022-04-18,46514000,0
2022-04-19,54926000,0
2022-07-07,57872300,0
2022-07-08,45719700,0
2022-07-11,53487600,0
2022-07-12,54280300,0
2022-07-14,51163100,0
2022-07-22,51463800,0
2022-07-25,50221300,0
2022-08-05,50686900,0
2022-08-08,52229000,0
2022-08-10,54773800,0
2022-08-11,44867300,0
2022-08-12,47643500,0
2022-08-17,48149800,0
2022-08-19,47792800,0
2022-08-22,50461500,0
2022-08-26,53322700,0
2022-08-29,48101600,0
2022-08-30,49203000,0
2022-08-31,53648700,0
2022-09-01,56636100,0
2022-09-02,57429800,0
2022-09-06,43888600,0
2022-09-07,47900300,0
2022-09-08,43988500,0
2022-09-09,49387600,0
2022-09-12,53826900,0
2022-09-14,45316800,0
2022-09-15,52887200,0
2022-09-19,47279700,0
2022-09-20,47698400,0
2022-09-21,58498900,0
2022-09-22,55229200,0
2022-09-28,55763800,0
2022-09-29,58969700,0
2022-10-03,50941900,0
2022-10-05,48217500,0
2022-10-07,54678000,0
2022-10-11,56432200,0
2022-10-12,45728700,0
2022-10-19,47198100,0
2022-10-20,48795100,0
2022-10-21,55660500,0
2022-10-24,49531500,0
2022-10-25,50934600,0
2022-12-23,57433700,0
2022-12-27,57284000,0
2022-12-28,58228600,0
2022-12-29,54995900,0
2023-02-10,52740100,0
2023-02-13,52841500,0
2023-02-14,56202900,0
2023-02-15,47957600,0
2023-02-16,56339200,0
2023-02-21,56580400,0
2023-02-23,48467000,0
2023-02-24,57053800,0
2023-02-27,47470300,0
2023-02-28,43959300,0
2023-03-01,52299500,0
2023-03-02,55509400,0
2023-03-03,55759600,0
2023-03-06,52112400,0
2023-03-07,49100700,0
2023-03-08,44899100,0
2023-03-09,56218700,0
2023-03-21,58597300,0
2023-03-22,57475400,0
2023-03-23,57559300,0
2023-03-24,56095400,0
2023-03-27,46721300,0
2023-03-29,49783300,0
2023-03-30,53633400,0
2023-03-31,56750300,0
2023-04-04,48662500,0
2023-04-05,45175400,0
2023-04-06,43808000,0
2023-04-12,56735000,0
2023-04-14,51450500,0
2023-04-19,58398900,0
2023-04-20,57696900,0
2023-05-04,45345500,0
2023-05-05,56912900,0
2023-05-08,49430900,0
2023-05-09,44089400,0
2023-05-12,49810100,0
2023-05-15,53011100,0
2023-05-19,54990200,0
2023-06-01,54375100,0
2023-06-05,47950100,0
2023-06-06,45695200,0
2023-06-09,51330000,0
2023-06-12,51338000,0
2023-06-13,50564800,0
2023-06-14,52422500,0
2023-06-20,56930100,0
2023-06-21,52137700,0
2023-06-27,46801000,0
2023-06-28,52149500,0
2023-06-30,54310500,0
2023-07-11,49951500,0
2023-07-12,54022800,0
2023-07-14,54388100,0
2023-07-17,48450200,0
2023-07-18,54969100,0
2023-07-19,54531000,0
2023-07-24,45591100,0
2023-07-26,53910100,0
2023-07-27,52610700,0
2023-07-28,46317400,0
2023-08-02,51027600,0
2023-08-08,51710500,0
2023-08-09,50017300,0
2023-08-10,58928400,0
2023-08-11,42832100,0
2023-08-14,47148700,0
2023-08-15,42781500,0
2023-08-17,48354100,0
2023-08-18,48469400,0
2023-08-23,42801000,0
2023-08-24,43646300,0
2023-08-25,44147500,0
2023-08-31,58781300,0
2023-09-07,48498900,0
2023-09-11,56764500,0
2023-09-12,42668500,0
2023-09-18,42823500,0
2023-09-20,46263700,0
2023-09-25,46017800,0
2023-09-28,54555000,0
2023-10-02,48029700,0
2023-10-03,51565000,0
2023-10-04,44203900,0
2023-10-06,46795900,0
2023-10-12,55528600,0
2023-10-13,45786600,0
2023-10-16,42832900,0
2023-10-17,49344600,0
2023-10-18,42699500,0
2023-10-20,56343300,0
2023-10-23,48260000,0
2023-10-24,46477400,0
2023-10-31,51589400,0
2023-11-02,52236700,0
2023-11-03,44007200,0
2023-11-06,44970400,0
2023-11-07,53553500,0
2023-11-08,44521700,0
2023-11-10,49287800,0
2023-11-14,56674600,0
2023-11-16,49653500,0
2023-11-17,49636700,0
2023-11-22,45669100,0
2023-11-27,53762400,0
2023-11-28,42711700,0
2023-12-04,48294200,0
2023-12-05,46822400,0
2023-12-07,52352800,0
2023-12-11,50907300,0
2023-12-12,44944300,0
2023-12-13,52766200,0
2023-12-14,58400800,0
2023-12-19,43171300,0
2023-12-20,50322100,0
2024-01-02,47339400,0
2024-01-03,49425500,0
2024-01-04,56039800,0
2024-01-05,45124800,0
2024-01-08,46757100,0
2024-01-09,43812600,0
2024-01-10,44421800,0
2024-01-11,49072700,0
2024-01-19,51033700,0
2024-01-22,43687500,0
2024-01-24,48547300,0
2024-01-25,43638600,0
2024-01-26,51047400,0
2024-01-29,45270400,0
2024-01-30,45207400,0
2024-01-31,50284400,0
2024-02-05,55081300,0
2024-02-06,42505500,0
2024-02-07,47174100,0
2024-02-09,56986000,0
2024-02-12,51050400,0
2024-02-13,56345100,0
2024-02-14,42815500,0
2024-02-15,49855200,0
2024-02-16,48074600,0
2024-02-21,44575600,0
2024-02-22,55392400,0
2024-02-26,44368600,0
2024-02-29,53805400,0
2024-03-14,43705800,0
2024-04-15,48052400,0
2024-04-19,55950000,0
2024-04-25,49249400,0
2024-04-26,43919800,0
2024-04-29,54063900,0
2024-05-02,54303500,0
2024-05-09,43368400,0
2024-05-21,50839100,0
2024-05-31,58903900,0
2024-06-20,44726800,0
2024-06-24,50610400,0
2024-06-25,45898500,0
2024-07-02,45600000,0
2024-07-11,44565000,0
2024-07-17,48076100,0
2024-07-18,51043600,0
2024-07-19,43081800,0
2024-07-23,47537700,0
2024-07-25,44464200,0
2024-08-07,48408200,0
2024-08-08,44616200,0
2024-08-15,51698500,0
2024-08-30,43429400,0
2024-09-11,42564700,0
2024-09-24,43478900,0
2024-11-07,52878400,0
2021-07-30,199312000,4
2022-02-03,225532000,4
2022-02-04,253456000,4
2022-04-29,272662000,4
2022-10-28,223133400,4
2020-12-18,119914000,3
2021-02-02,141972000,3
2021-02-03,141776000,3
2021-04-29,153648000,3
2021-04-30,140186000,3
2021-05-03,117510000,3
2021-05-10,116772000,3
2021-07-06,134896000,3
2021-10-29,129722000,3
2022-01-21,163972000,3
2022-01-24,155624000,3
2022-03-10,135062000,3
2022-04-28,117316000,3
2022-05-02,148788000,3
2022-05-05,144392000,3
2022-05-06,124260000,3
2022-05-09,128124000,3
2022-05-12,132026000,3
2022-05-31,144634000,3
2022-06-01,127528000,3
2022-06-06,135269000,3
2022-07-29,148892900,3
2022-09-16,115667800,3
2022-10-27,129605400,3
2022-11-01,153370000,3
2022-11-02,135761800,3
2022-11-03,136683300,3
2022-11-04,129101300,3
2022-11-10,173414900,3
2022-12-16,146144100,3
2023-02-02,158154200,3
2023-02-03,144374800,3
2023-02-07,119501300,3
2023-04-27,149961200,3
2023-04-28,130565000,3
2023-07-21,133265000,3
2023-08-04,152938700,3
2023-10-27,125309300,3
2024-02-02,117154900,3
2024-08-02,141448400,3
2020-11-23,94178000,1
2020-11-30,81278000,1
2020-12-01,90740000,1
2020-12-09,82016000,1
2020-12-14,83116000,1
2020-12-16,88552000,1
2020-12-28,113736000,1
2020-12-29,97458000,1
2021-01-04,88228000,1
2021-01-06,87896000,1
2021-01-15,84880000,1
2021-01-20,106196000,1
2021-01-21,98722000,1
2021-01-27,93204000,1
2021-01-29,85872000,1
2021-02-01,83204000,1
2021-02-19,86104000,1
2021-02-23,93544000,1
2021-02-25,90676000,1
2021-02-26,85518000,1
2021-03-04,109632000,1
2021-03-05,107772000,1
2021-03-08,83700000,1
2021-03-09,80600000,1
2021-03-19,92508000,1
2021-04-09,86830000,1
2021-04-26,97614000,1
2021-04-28,92638000,1
2021-05-04,108788000,1
2021-05-06,88954000,1
2021-05-07,94206000,1
2021-05-11,92396000,1
2021-05-12,98728000,1
2021-05-21,82098000,1
2021-06-16,84056000,1
2021-06-17,102730000,1
2021-06-18,104954000,1
2021-07-07,106562000,1
2021-07-08,103612000,1
2021-07-16,80874000,1
2021-07-27,82638000,1
2021-07-29,110400000,1
2021-08-03,83146000,1
2021-08-31,87128000,1
2021-09-17,92332000,1
2021-09-20,93382000,1
2021-09-28,88616000,1
2021-10-04,90462000,1
2021-10-15,103598000,1
2021-10-28,114174000,1
2021-11-04,107060000,1
2021-11-05,99940000,1
2021-11-09,85898000,1
2021-11-10,80548000,1
2021-11-18,114070000,1
2021-11-19,98734000,1
2021-11-22,96844000,1
2021-12-03,80712000,1
2021-12-17,85542000,1
2022-01-10,87798000,1
2022-01-25,90824000,1
2022-01-26,95602000,1
2022-02-02,87330000,1
2022-02-07,102624000,1
2022-02-14,83230000,1
2022-02-24,100786000,1
2022-03-07,86934000,1
2022-03-08,91662000,1
2022-03-09,82656000,1
2022-03-16,84958000,1
2022-03-18,102962000,1
2022-05-04,110746000,1
2022-05-10,105434000,1
2022-05-11,109704000,1
2022-05-13,93684000,1
2022-05-18,108380000,1
2022-05-19,88142000,1
2022-05-20,99500000,1
2022-05-23,107798000,1
2022-05-24,102934000,1
2022-05-25,93120000,1
2022-05-26,93002000,1
2022-05-27,93660000,1
2022-06-02,100560000,1
2022-06-03,97604000,1
2022-06-07,85156700,1
2022-06-10,87266000,1
2022-06-13,99277700,1
2022-06-15,85011100,1
2022-06-16,82186300,1
2022-06-17,99772100,1
2022-06-30,97679400,1
2022-07-15,84317800,1
2022-07-28,82245500,1
2022-10-13,86868100,1
2022-10-31,99251400,1
2022-11-08,88703400,1
2022-11-09,90796200,1
2022-11-11,111590500,1
2022-11-14,99533100,1
2022-11-15,111336300,1
2022-11-16,87958800,1
2022-11-17,82617900,1
2022-11-21,84330300,1
2022-11-30,102805800,1
2022-12-13,100212000,1
2022-12-15,84802900,1
2022-12-19,83531500,1
2022-12-22,81431300,1
2023-01-06,83303400,1
2023-01-11,103126200,1
2023-01-12,85254800,1
2023-01-13,85549400,1
2023-01-25,94261600,1
2023-01-27,87775600,1
2023-02-06,81945200,1
2023-03-16,84446900,1
2023-03-17,87300200,1
2023-04-21,86774200,1
2023-05-26,96779900,1
2023-06-07,95663300,1
2023-06-16,84188100,1
2023-06-22,90354600,1
2023-08-03,88585200,1
2023-09-15,102861700,1
2023-10-26,100419500,1
2023-12-15,110039100,1
2024-04-30,94639800,1
2024-05-01,94645100,1
2024-08-05,83149400,1
2024-09-20,100378600,1
2024-11-01,99687800,1
2020-12-23,41876000,5
2020-12-24,29038000,5
2021-06-02,40290000,5
2021-06-29,41968000,5
2021-07-01,40742000,5
2021-08-13,41134000,5
2021-08-25,33606000,5
2021-08-26,41976000,5
2021-09-14,38738000,5
2021-09-24,42324000,5
2021-10-08,39964000,5
2021-10-11,40684000,5
2021-10-12,36392000,5
2021-10-14,42190000,5
2021-10-21,37628000,5
2021-12-23,36788000,5
2021-12-29,35754000,5
2021-12-30,37584000,5
2022-08-09,40434700,5
2022-08-15,39014600,5
2022-08-18,37458700,5
2022-08-23,36252100,5
2022-08-24,38627000,5
2022-08-25,37496300,5
2022-10-06,42253800,5
2022-10-10,42339700,5
2022-11-25,35088600,5
2023-03-28,38720100,5
2023-04-03,41135700,5
2023-04-10,37261200,5
2023-04-17,39919500,5
2023-04-18,39790500,5
2023-06-29,40761000,5
2023-07-03,28264800,5
2023-07-05,35895400,5
2023-07-06,40639900,5
2023-07-07,41928700,5
2023-07-25,39236700,5
2023-07-31,41901500,5
2023-08-01,42098500,5
2023-08-16,41675900,5
2023-08-21,41442500,5
2023-08-22,32935100,5
2023-08-28,34108400,5
2023-08-29,38646100,5
2023-08-30,36137000,5
2023-09-01,40948300,5
2023-09-05,40636700,5
2023-09-06,41785500,5
2023-09-08,38348200,5
2023-10-05,39660600,5
2023-10-09,38773700,5
2023-10-10,42178600,5
2023-10-11,40741800,5
2023-11-09,36235400,5
2023-11-13,35680600,5
2023-11-20,41951200,5
2023-11-24,22378400,5
2023-11-29,40610900,5
2023-12-01,39924600,5
2023-12-06,39679000,5
2023-12-08,41858000,5
2023-12-21,36305700,5
2023-12-22,29480100,5
2023-12-26,25067200,5
2023-12-27,31434700,5
2023-12-28,27057000,5
2023-12-29,39789000,5
2024-01-12,40460300,5
2024-01-16,41384600,5
2024-01-17,34953400,5
2024-01-18,37850200,5
2024-01-23,37986000,5
2024-02-08,42316500,5
2024-02-20,41980300,5
2024-02-27,31141700,5
2024-02-28,28180500,5
2024-03-01,31956200,5
2024-03-04,37381500,5
2024-03-05,37228300,5
2024-03-06,32090900,5
2024-03-07,34063300,5
2024-03-08,37853500,5
2024-03-11,28484800,5
2024-03-12,36610600,5
2024-03-13,30772600,5
2024-03-18,31250700,5
2024-03-19,26880900,5
2024-03-20,29947200,5
2024-03-21,32824300,5
2024-03-22,27964100,5
2024-03-25,29815500,5
2024-03-26,29659000,5
2024-03-27,33272600,5
2024-03-28,38051600,5
2024-04-01,29174500,5
2024-04-02,32611500,5
2024-04-03,31046600,5
2024-04-04,41624300,5
2024-04-05,42335200,5
2024-04-08,39221300,5
2024-04-09,36546900,5
2024-04-10,35879200,5
2024-04-11,40020700,5
2024-04-12,38554300,5
2024-04-16,32891300,5
2024-04-17,31359700,5
2024-04-18,30723800,5
2024-04-22,37924900,5
2024-04-23,37046500,5
2024-04-24,34185100,5
2024-05-03,39172000,5
2024-05-06,34725300,5
2024-05-07,34048900,5
2024-05-08,26136400,5
2024-05-10,34141800,5
2024-05-13,24898600,5
2024-05-14,38698200,5
2024-05-16,38834500,5
2024-05-17,33175700,5
2024-05-20,30511800,5
2024-05-22,28148800,5
2024-05-23,33670200,5
2024-05-24,27434100,5
2024-05-28,29927000,5
2024-05-29,32009300,5
2024-05-30,29249200,5
2024-06-03,30786600,5
2024-06-04,27198400,5
2024-06-05,32116400,5
2024-06-06,31371200,5
2024-06-07,28021500,5
2024-06-10,34494500,5
2024-06-11,27265100,5
2024-06-12,33984200,5
2024-06-13,39721500,5
2024-06-14,25456400,5
2024-06-17,35601900,5
2024-06-18,36659200,5
2024-07-01,41192000,5
2024-07-03,31597900,5
2024-07-05,39858900,5
2024-07-08,34767300,5
2024-07-09,32700100,5
2024-07-10,32883800,5
2024-07-12,30598500,5
2024-07-15,40683200,5
2024-07-16,33994700,5
2024-07-22,39931900,5
2024-07-24,41532400,5
2024-07-26,29506000,5
2024-07-29,33270100,5
2024-07-30,39508600,5
2024-07-31,41667300,5
2024-08-09,36401000,5
2024-08-12,30072800,5
2024-08-13,39237900,5
2024-08-14,28843800,5
2024-08-16,31489200,5
2024-08-19,31129800,5
2024-08-20,26255200,5
2024-08-21,35599100,5
2024-08-22,32047500,5
2024-08-23,29150100,5
2024-08-26,22366200,5
2024-08-27,29842000,5
2024-08-28,29045000,5
2024-08-29,26407800,5
2024-09-03,37817500,5
2024-09-04,30309200,5
2024-09-05,40170500,5
2024-09-06,41466500,5
2024-09-09,29037400,5
2024-09-10,36233800,5
2024-09-12,33622500,5
2024-09-13,26495400,5
2024-09-16,26065500,5
2024-09-17,26091700,5
2024-09-18,34448100,5
2024-09-19,39543200,5
2024-09-23,36993100,5
2024-09-25,26391100,5
2024-09-26,36334900,5
2024-09-27,36002300,5
2024-09-30,41583900,5
2024-10-01,36044900,5
2024-10-02,23704100,5
2024-10-03,41079000,5
2024-10-04,40890300,5
2024-10-06,42364200,5
2024-10-07,42364200,5
2024-10-08,26372100,5
2024-10-09,26343100,5
2024-10-10,27785000,5
2024-10-11,25751600,5
2024-10-14,22614400,5
2024-10-15,32178900,5
2024-10-16,23456800,5
2024-10-17,25039400,5
2024-10-18,37417700,5
2024-10-21,24639400,5
2024-10-22,29650600,5
2024-10-23,31937100,5
2024-10-24,21647400,5
2024-10-25,29362100,5
2024-10-28,27930800,5
2024-10-29,35690200,5
2024-10-30,37707600,5
2024-11-04,38492100,5
2024-11-05,30564800,5
2024-11-08,36038600,5
